scenario,year,ev_demand
Reference,2020,0
Reference,2025,6
Reference,2030,15
Reference,2035,33
Reference,2040,51
Reference,2045,62
Reference,2050,67
Reindustrialisation,2020,0
Reindustrialisation,2025,6
Reindustrialisation,2030,15
Reindustrialisation,2035,33
Reindustrialisation,2040,51
Reindustrialisation,2045,62
Reindustrialisation,2050,67
Sobriete,2020,0
Sobriete,2025,6
Sobriete,2030,15
Sobriete,2035,33
Sobriete,2040,51
Sobriete,2045,62
Sobriete,2050,67
Electrification+,2020,0
Electrification+,2025,6
Electrification+,2030,15
Electrification+,2035,33
Electrification+,2040,51
Electrification+,2045,62
Electrification+,2050,67