0,76.259
3537,36.06
3538,38.702
3539,40.399
3540,41.846000000000004
3541,43.499
3542,40.869
3543,39.815
3544,38.878
3545,38.439
3546,39.109
3547,41.092
3548,41.597
3549,41.236000000000004
3550,42.101
3551,46.187
3552,44.938
3553,39.462
3554,37.99
3555,35.792
3556,34.485
3557,34.957
3558,37.274
3559,42.119
3560,46.764
3561,49.726
3562,51.917
3563,52.869
3564,54.088
3565,54.120000000000005
3566,53.237
3567,52.418
3568,51.284
3569,50.326
3570,49.980000000000004
3571,51.107
3572,49.480000000000004
3573,46.706
3574,46.28
3575,49.7
3576,47.999
3577,42.385
3578,41.019
3579,39.025
3580,37.695
3581,37.654
3582,39.383
3583,44.129
3584,48.464
3585,51.014
3586,52.393
3587,53.402
3588,54.304
3589,54.402
3590,53.29
3591,52.531
3592,51.244
3593,50.125
3594,49.584
3595,50.567
3596,49.243
3597,46.281
3598,46.045
3599,49.827
3600,48.067
3601,42.437
3602,40.834
3603,38.793
3604,37.31
3605,37.291000000000004
3606,39.213
3607,43.597
3608,48.016
3609,50.454
3610,52.181000000000004
3611,53.072
3612,54.187
3613,54.354
3614,53.311
3615,52.532000000000004
3616,51.469
3617,50.11
3618,49.881
3619,50.989000000000004
3620,49.669000000000004
3621,46.676
3622,46.326
3623,50.008
3624,48.567
3625,42.974000000000004
3626,41.146
3627,39.1
3628,37.619
3629,37.619
3630,39.302
3631,44.056
3632,48.528
3633,50.692
3634,52.182
3635,52.974000000000004
3636,54.096000000000004
3637,54.473
3638,53.539
3639,53.008
3640,51.961
3641,50.746
3642,50.68
3643,51.204
3644,49.855000000000004
3645,46.865
3646,46.613
3647,50.468
3648,48.842
3649,43.011
3650,41.263
3651,39.34
3652,37.667
3653,37.613
3654,39.285000000000004
3655,43.934
3656,48.164
3657,50.683
3658,52.364000000000004
3659,53.338
3660,54.21
3661,54.625
3662,53.223
3663,52.43
3664,50.955
3665,49.722
3666,49.553000000000004
3667,49.649
3668,48.146
3669,45.631
3670,45.655
3671,49.329
3672,47.63
3673,41.869
3674,39.951
3675,37.4
3676,35.546
3677,35.015
3678,34.777
3679,35.822
3680,38.03
3681,41.201
3682,43.699
3683,44.835
3684,46.167
3685,47.577
3686,45.173
3687,43.737
3688,42.387
3689,41.519
3690,41.986000000000004
3691,43.253
3692,42.706
3693,41.122
3694,41.117
3695,45.526
3696,44.587
3697,39.279
3698,37.67
3699,35.266
3700,33.56
3701,32.637
3702,31.716
3703,31.976
3704,33.446
3705,35.984
3706,38.239000000000004
3707,39.739000000000004
3708,41.336
3709,43.033
3710,40.162
3711,38.689
3712,37.372
3713,36.833
3714,37.263
3715,38.848
3716,39.56
3717,38.898
3718,39.893
3719,44.643
3720,43.689
3721,38.541000000000004
3722,36.863
3723,34.695
3724,32.941
3725,32.515
3726,32.302
3727,33.164
3728,35.11
3729,38.079
3730,40.693
3731,42.369
3732,44.11
3733,45.68
3734,43.197
3735,41.911
3736,40.822
3737,40.003
3738,40.602000000000004
3739,42.636
3740,42.633
3741,41.35
3742,41.800000000000004
3743,45.503
3744,44.542
3745,39.581
3746,38.303
3747,36.369
3748,34.986000000000004
3749,35.367
3750,37.957
3751,43.058
3752,47.381
3753,50.036
3754,51.352000000000004
3755,52.115
3756,53.303000000000004
3757,53.275
3758,52.156
3759,51.164
3760,50.082
3761,48.867000000000004
3762,48.59
3763,50.033
3764,48.432
3765,45.718
3766,45.235
3767,48.848
3768,47.395
3769,42.149
3770,40.566
3771,38.617
3772,37.36
3773,37.434
3774,39.018
3775,43.654
3776,48.26
3777,50.526
3778,51.707
3779,52.343
3780,53.154
3781,53.311
3782,52.133
3783,51.191
3784,50.121
3785,48.595
3786,48.45
3787,49.77
3788,48.594
3789,45.853
3790,45.592
3791,49.541000000000004
3792,48.116
3793,42.727000000000004
3794,41.236000000000004
3795,38.955
3796,37.394
3797,37.403
3798,38.980000000000004
3799,44.155
3800,48.393
3801,50.25
3802,51.503
3803,52.121
3804,53.19
3805,53.575
3806,52.633
3807,51.797000000000004
3808,51.18
3809,49.919000000000004
3810,49.76
3811,50.901
3812,49.426
3813,46.39
3814,46.217
3815,49.767
3816,48.263
3817,42.76
3818,41.014
3819,38.788000000000004
3820,37.444
3821,37.617
3822,39.229
3823,44.047000000000004
3824,48.579
3825,50.789
3826,52.337
3827,52.865
3828,53.468
3829,53.738
3830,52.246
3831,51.457
3832,50.023
3833,48.561
3834,48.399
3835,48.776
3836,47.535000000000004
3837,44.822
3838,44.96
3839,49.173
3840,47.619
3841,41.754
3842,39.918
3843,37.656
3844,35.778
3845,34.864
3846,34.614
3847,35.926
3848,38.369
3849,41.455
3850,43.996
3851,45.074
3852,46.286
3853,47.745
3854,45.24
3855,44.1
3856,42.994
3857,42.098
3858,42.425000000000004
3859,43.362
3860,42.481
3861,40.732
3862,41.102000000000004
3863,46.491
3864,45.796
3865,40.365
3866,38.577
3867,35.853
3868,33.699
3869,32.664
3870,31.71
3871,32.153
3872,33.99
3873,36.635
3874,39.117
3875,40.952
3876,42.341
3877,44.333
3878,41.718
3879,40.515
3880,39.604
3881,39.019
3882,39.777
3883,41.735
3884,42.386
3885,41.505
3886,41.976
3887,46.524
3888,45.073
3889,39.749
3890,38.105000000000004
3891,35.986000000000004
3892,34.662
3893,35.244
3894,37.365
3895,42.188
3896,46.861000000000004
3897,49.612
3898,51.388
3899,52.362
3900,53.561
3901,54.019
3902,53.333
3903,52.441
3904,51.501
3905,50.346000000000004
3906,50.063
3907,51.675000000000004
3908,49.924
3909,46.853
3910,46.223
3911,50.308
3912,48.46
3913,42.724000000000004
3914,41.342
3915,39.133
3916,37.629
3917,37.721000000000004
3918,39.429
3919,44.272
3920,48.63
3921,51.135
3922,52.827
3923,53.666000000000004
3924,54.842
3925,55.123000000000005
3926,54.505
3927,53.983000000000004
3928,51.949
3929,51.421
3930,51.421
3931,52.25
3932,50.63
3933,47.487
3934,47.065
3935,50.956
3936,48.892
3937,43.22
3938,41.475
3939,39.339
3940,37.79
3941,37.952
3942,39.346000000000004
3943,43.845
3944,48.589
3945,51.381
3946,53.078
3947,54.27
3948,55.423
3949,56.074
3950,55.296
3951,54.656
3952,53.646
3953,52.429
3954,52.068
3955,52.783
3956,51.305
3957,48.08
3958,47.647
3959,51.620000000000005
3960,49.613
3961,43.854
3962,42.228
3963,39.975
3964,38.421
3965,38.339
3966,40.169000000000004
3967,44.858000000000004
3968,49.439
3969,52.098
3970,54.039
3971,55.182
3972,56.579
3973,56.712
3974,55.72
3975,55.428000000000004
3976,54.324
3977,53.034
3978,52.304
3979,52.992000000000004
3980,51.075
3981,47.891
3982,47.447
3983,51.550000000000004
3984,49.401
3985,43.643
3986,42.143
3987,39.871
3988,38.456
3989,38.529
3990,40.186
3991,44.79
3992,49.17
3993,51.695
3994,53.387
3995,54.132
3996,55.018
3997,55.293
3998,54.001
3999,53.045
4000,51.896
4001,50.558
4002,50.498
4003,50.789
4004,48.972
4005,46.241
4006,46.005
4007,50.635
4008,48.851
4009,42.623
4010,40.912
4011,38.277
4012,36.519
4013,35.783
4014,35.381
4015,36.541000000000004
4016,39.139
4017,41.997
4018,44.744
4019,46.065
4020,47.202
4021,48.649
4022,46.489000000000004
4023,45.389
4024,44.444
4025,43.644
4026,43.801
4027,44.923
4028,43.939
4029,42.219
4030,42.409
4031,47.524
4032,46.351
4033,40.924
4034,39.129
4035,36.455
4036,34.541000000000004
4037,33.681
4038,32.629
4039,33.121
4040,34.935
4041,37.638
4042,40.276
4043,42.003
4044,43.426
4045,45.11
4046,42.493
4047,41.717
4048,40.806
4049,40.445
4050,41.181
4051,42.901
4052,43.594
4053,42.952
4054,43.603
4055,48.407000000000004
4056,46.538000000000004
4057,40.687
4058,39.252
4059,37.216
4060,35.955
4061,36.467
4062,38.69
4063,43.35
4064,48.19
4065,51.463
4066,53.635
4067,55.159
4068,56.467
4069,56.892
4070,56.067
4071,55.601
4072,54.661
4073,53.678000000000004
4074,53.31
4075,54.071
4076,52.515
4077,49.49
4078,48.83
4079,52.96
4080,50.619
4081,44.392
4082,43.242000000000004
4083,40.949
4084,39.591
4085,39.616
4086,41.175000000000004
4087,45.927
4088,50.413000000000004
4089,53.383
4090,55.563
4091,56.856
4092,58.083
4093,58.222
4094,57.410000000000004
4095,56.932
4096,56.219
4097,55.253
4098,54.734
4099,55.101
4100,53.376
4101,50.571
4102,49.664
4103,53.730000000000004
4104,51.114000000000004
4105,45.241
4106,43.899
4107,41.759
4108,40.173
4109,40.256
4110,42.279
4111,46.589
4112,50.905
4113,53.752
4114,56.097
4115,57.399
4116,58.865
4117,59.194
4118,58.349000000000004
4119,57.711
4120,56.825
4121,55.796
4122,55.446
4123,55.635
4124,53.613
4125,50.584
4126,49.949
4127,54.04
4128,52.039
4129,45.797000000000004
4130,44.423
4131,42.461
4132,41.015
4133,41.214
4134,42.83
4135,47.243
4136,51.475
4137,54.173
4138,56.215
4139,57.678000000000004
4140,58.877
4141,59.414
4142,58.423
4143,58.058
4144,56.864000000000004
4145,55.874
4146,55.477000000000004
4147,55.634
4148,53.669000000000004
4149,50.657000000000004
4150,49.961
4151,53.825
4152,50.980000000000004
4153,44.828
4154,43.791000000000004
4155,41.728
4156,40.308
4157,40.635
4158,41.927
4159,46.345
4160,50.57
4161,52.92
4162,54.588
4163,55.444
4164,56.541000000000004
4165,56.705
4166,55.336
4167,54.809000000000005
4168,53.43
4169,52.362
4170,52.254
4171,51.989000000000004
4172,50.163000000000004
4173,47.368
4174,46.786
4175,51.299
4176,49.209
4177,43.09
4178,41.445
4179,39.245
4180,37.577
4181,37.014
4182,36.804
4183,37.981
4184,40.182
4185,43.141
4186,45.438
4187,46.605000000000004
4188,47.964
4189,49.226
4190,47.111000000000004
4191,46.183
4192,45.097
4193,44.214
4194,44.474000000000004
4195,45.146
4196,43.980000000000004
4197,42.069
4198,42.282000000000004
4199,47.329
4200,46.026
4201,40.72
4202,39.182
4203,36.61
4204,34.849000000000004
4205,34.272
4206,33.462
4207,33.696
4208,35.131
4209,37.685
4210,40.278
4211,41.948
4212,43.536
4213,45.027
4214,42.505
4215,41.319
4216,40.518
4217,39.815
4218,40.421
4219,42.324
4220,42.815
4221,42.082
4222,42.381
4223,47.463
4224,45.775
4225,40.311
4226,39.041000000000004
4227,36.951
4228,35.82
4229,36.504
4230,38.666000000000004
4231,43.274
4232,47.76
4233,50.733000000000004
4234,52.668
4235,53.791000000000004
4236,55.109
4237,55.425000000000004
4238,54.675000000000004
4239,53.984
4240,52.878
4241,51.839
4242,51.297000000000004
4243,52.455
4244,50.861000000000004
4245,47.441
4246,46.527
4247,51.22
4248,49.11
4249,43.283
4250,42.167
4251,40.125
4252,38.623
4253,38.977000000000004
4254,40.618
4255,45.116
4256,49.407000000000004
4257,51.822
4258,53.713
4259,54.745000000000005
4260,56.015
4261,56.073
4262,54.746
4263,54.598
4264,53.677
4265,52.582
4266,51.914
4267,52.727000000000004
4268,51.0
4269,47.639
4270,46.681000000000004
4271,50.674
4272,48.401
4273,42.696
4274,41.59
4275,39.526
4276,38.014
4277,38.283
4278,40.196
4279,44.152
4280,48.504
4281,51.098
4282,52.956
4283,53.814
4284,54.769
4285,54.751
4286,53.565
4287,52.663000000000004
4288,51.413000000000004
4289,50.587
4290,49.896
4291,50.82
4292,49.246
4293,45.82
4294,45.273
4295,49.594
4296,47.683
4297,42.049
4298,40.874
4299,38.581
4300,37.299
4301,37.75
4302,39.45
4303,43.730000000000004
4304,48.01
4305,50.414
4306,51.95
4307,52.83
4308,53.675000000000004
4309,53.741
4310,52.734
4311,51.843
4312,50.594
4313,49.552
4314,49.227000000000004
4315,50.148
4316,48.715
4317,45.495
4318,44.764
4319,49.196
4320,47.657000000000004
4321,41.948
4322,40.711
4323,38.634
4324,37.346000000000004
4325,37.548
4326,39.283
4327,43.401
4328,47.802
4329,50.432
4330,51.876
4331,52.647
4332,53.577
4333,53.572
4334,52.054
4335,50.84
4336,49.405
4337,47.953
4338,47.835
4339,48.352000000000004
4340,47.125
4341,44.539
4342,44.392
4343,49.004
4344,47.14
4345,41.598
4346,39.925000000000004
4347,37.479
4348,35.598
4349,35.117
4350,35.147
4351,36.086
4352,38.537
4353,41.979
4354,44.266
4355,45.498
4356,46.693
4357,47.816
4358,45.187
4359,43.881
4360,42.572
4361,41.668
4362,41.868
4363,43.050000000000004
4364,42.4
4365,40.397
4366,40.336
4367,45.874
4368,45.121
4369,39.504
4370,37.828
4371,35.347
4372,33.511
4373,32.863
4374,32.042
4375,32.294000000000004
4376,33.826
4377,36.589
4378,39.439
4379,41.624
4380,43.444
4381,45.264
4382,42.17
4383,40.551
4384,39.294000000000004
4385,38.652
4386,39.261
4387,41.07
4388,41.59
4389,40.652
4390,40.951
4391,46.033
4392,44.988
4393,39.752
4394,38.113
4395,35.935
4396,34.631
4397,35.351
4398,37.651
4399,42.124
4400,46.895
4401,49.697
4402,51.465
4403,52.476
4404,53.256
4405,53.808
4406,53.002
4407,52.265
4408,51.192
4409,49.871
4410,49.538000000000004
4411,50.838
4412,49.418
4413,46.045
4414,45.382
4415,50.202
4416,48.381
4417,42.594
4418,41.2
4419,38.878
4420,37.493
4421,37.577
4422,39.386
4423,43.526
4424,48.033
4425,50.702
4426,52.418
4427,53.516
4428,54.825
4429,55.386
4430,54.325
4431,53.758
4432,52.896
4433,51.82
4434,51.17
4435,51.767
4436,50.502
4437,47.105000000000004
4438,46.4
4439,51.122
4440,48.93
4441,42.99
4442,41.399
4443,39.181
4444,37.749
4445,38.046
4446,39.525
4447,43.435
4448,48.041000000000004
4449,51.146
4450,53.244
4451,54.413000000000004
4452,55.823
4453,56.419000000000004
4454,55.538000000000004
4455,55.111000000000004
4456,54.262
4457,53.323
4458,52.782000000000004
4459,53.269
4460,51.204
4461,48.199
4462,47.61
4463,52.062
4464,49.944
4465,44.086
4466,42.347
4467,39.999
4468,38.455
4469,38.684
4470,40.316
4471,44.561
4472,49.019
4473,51.925000000000004
4474,54.056000000000004
4475,55.265
4476,56.619
4477,56.644
4478,56.333
4479,55.843
4480,54.923
4481,53.987
4482,53.379
4483,53.845
4484,51.966
4485,48.78
4486,48.355000000000004
4487,52.656
4488,50.155
4489,44.215
4490,42.808
4491,40.627
4492,39.03
4493,39.299
4494,41.011
4495,44.946
4496,49.295
4497,52.386
4498,54.538000000000004
4499,55.729
4500,56.799
4501,57.408
4502,56.279
4503,55.627
4504,54.722
4505,53.665
4506,53.134
4507,52.898
4508,51.031
4509,47.993
4510,47.631
4511,52.244
4512,49.901
4513,43.777
4514,41.939
4515,39.307
4516,37.562
4517,36.714
4518,36.649
4519,37.691
4520,40.097
4521,43.305
4522,45.905
4523,47.354
4524,48.619
4525,50.169000000000004
4526,47.96
4527,47.238
4528,46.401
4529,45.234
4530,45.639
4531,45.896
4532,44.781
4533,42.574
4534,42.714
4535,47.568
4536,46.132
4537,40.641
4538,39.165
4539,36.59
4540,34.913000000000004
4541,34.246
4542,33.455
4543,33.442
4544,34.854
4545,37.663000000000004
4546,40.147
4547,42.269
4548,43.883
4549,45.717
4550,43.079
4551,42.011
4552,41.037
4553,40.303000000000004
4554,40.884
4555,42.143
4556,42.786
4557,42.073
4558,42.417
4559,46.969
4560,44.957
4561,39.89
4562,38.362
4563,36.462
4564,35.396
4565,36.251
4566,38.574
4567,42.333
4568,46.648
4569,49.993
4570,52.214
4571,53.574
4572,54.692
4573,54.803000000000004
4574,54.006
4575,53.339
4576,52.143
4577,50.598
4578,50.044000000000004
4579,50.986000000000004
4580,49.545
4581,46.302
4582,46.018
4583,50.230000000000004
4584,48.041000000000004
4585,42.6
4586,41.171
4587,39.049
4588,37.782000000000004
4589,38.057
4590,39.938
4591,43.297000000000004
4592,47.387
4593,50.591
4594,52.527
4595,53.675000000000004
4596,54.789
4597,54.937
4598,53.986000000000004
4599,53.378
4600,52.416000000000004
4601,51.342
4602,50.667
4603,51.426
4604,50.26
4605,46.858000000000004
4606,46.818
4607,50.74
4608,48.919000000000004
4609,43.102000000000004
4610,41.766
4611,39.775
4612,38.335
4613,38.752
4614,40.742
4615,43.9
4616,48.045
4617,51.148
4618,53.393
4619,54.633
4620,55.771
4621,55.942
4622,55.212
4623,54.269
4624,53.111000000000004
4625,51.910000000000004
4626,51.21
4627,52.011
4628,50.607
4629,47.52
4630,47.006
4631,51.21
4632,49.064
4633,43.160000000000004
4634,41.808
4635,39.573
4636,38.146
4637,38.313
4638,40.183
4639,43.677
4640,47.558
4641,50.81
4642,52.708
4643,53.946
4644,55.072
4645,55.368
4646,54.218
4647,53.381
4648,52.417
4649,50.895
4650,50.393
4651,50.475
4652,48.937
4653,45.709
4654,45.527
4655,49.649
4656,48.041000000000004
4657,42.645
4658,40.956
4659,38.507
4660,36.533
4661,35.492
4662,35.076
4663,35.317
4664,37.285000000000004
4665,40.071
4666,42.645
4667,44.075
4668,45.498
4669,47.202
4670,44.806
4671,43.443
4672,42.660000000000004
4673,41.594
4674,41.9
4675,42.634
4676,42.408
4677,40.774
4678,41.384
4679,45.83
4680,45.073
4681,39.864000000000004
4682,38.395
4683,35.99
4684,34.480000000000004
4685,34.184
4686,34.379
4687,34.863
4688,36.948
4689,39.783
4690,42.282000000000004
4691,43.873
4692,45.089
4693,46.816
4694,44.747
4695,43.978
4696,42.857
4697,42.113
4698,42.405
4699,43.234
4700,42.47
4701,40.666000000000004
4702,41.271
4703,45.815
4704,44.581
4705,39.356
4706,37.886
4707,35.5
4708,33.773
4709,33.055
4710,32.638
4711,32.482
4712,34.117
4713,36.783
4714,39.334
4715,41.194
4716,42.775
4717,44.613
4718,42.112
4719,41.081
4720,40.298
4721,39.76
4722,40.432
4723,41.953
4724,42.515
4725,41.758
4726,42.648
4727,47.335
4728,45.421
4729,40.058
4730,38.646
4731,36.634
4732,35.476
4733,36.142
4734,38.687
4735,41.913000000000004
4736,46.087
4737,49.637
4738,52.1
4739,53.554
4740,55.151
4741,55.848
4742,55.15
4743,54.784
4744,53.86
4745,52.593
4746,52.068
4747,52.455
4748,51.185
4749,48.064
4750,48.056000000000004
4751,51.874
4752,49.436
4753,43.887
4754,42.687
4755,40.464
4756,38.923
4757,39.01
4758,41.041000000000004
4759,43.994
4760,47.992000000000004
4761,51.357
4762,53.773
4763,55.238
4764,56.595
4765,56.948
4766,56.338
4767,55.968
4768,55.264
4769,54.267
4770,53.322
4771,53.635
4772,51.97
4773,48.797000000000004
4774,48.719
4775,52.441
4776,49.995000000000005
4777,44.267
4778,42.99
4779,40.783
4780,39.39
4781,39.751
4782,41.765
4783,44.803000000000004
4784,48.584
4785,51.893
4786,54.143
4787,55.544000000000004
4788,56.6
4789,56.870000000000005
4790,55.877
4791,55.436
4792,54.393
4793,53.173
4794,52.423
4795,52.797000000000004
4796,51.314
4797,47.975
4798,47.878
4799,51.457
4800,49.242000000000004
4801,43.716
4802,42.594
4803,40.351
4804,38.866
4805,39.284
4806,41.236000000000004
4807,44.187
4808,47.674
4809,50.76
4810,52.648
4811,53.838
4812,55.175000000000004
4813,55.421
4814,54.42
4815,53.751
4816,52.689
4817,51.143
4818,50.35
4819,50.924
4820,49.493
4821,46.433
4822,46.618
4823,50.415
4824,48.24
4825,42.796
4826,41.606
4827,39.487
4828,38.262
4829,38.483000000000004
4830,40.463
4831,43.332
4832,47.03
4833,50.07
4834,52.078
4835,53.22
4836,54.065
4837,54.300000000000004
4838,52.914
4839,51.92
4840,50.635
4841,49.372
4842,49.191
4843,49.631
4844,48.022
4845,45.335
4846,45.629
4847,49.554
4848,47.641
4849,42.039
4850,40.399
4851,37.843
4852,36.159
4853,35.668
4854,36.051
4855,36.36
4856,38.538000000000004
4857,41.422000000000004
4858,43.925000000000004
4859,45.279
4860,46.564
4861,48.033
4862,45.472
4863,44.473
4864,43.233000000000004
4865,42.244
4866,42.581
4867,43.51
4868,42.886
4869,41.039
4870,41.487
4871,45.755
4872,44.554
4873,39.391
4874,37.972
4875,35.545
4876,33.719
4877,33.153
4878,33.017
4879,32.476
4880,34.049
4881,36.53
4882,39.174
4883,41.067
4884,42.669000000000004
4885,44.273
4886,41.661
4887,40.28
4888,39.199
4889,38.599000000000004
4890,39.455
4891,41.045
4892,41.741
4893,41.050000000000004
4894,42.137
4895,46.006
4896,44.364000000000004
4897,39.156
4898,37.843
4899,35.797000000000004
4900,34.693
4901,35.493
4902,37.928
4903,40.876
4904,45.02
4905,48.444
4906,50.231
4907,51.715
4908,52.846000000000004
4909,53.325
4910,52.104
4911,51.228
4912,50.309
4913,48.986000000000004
4914,48.403
4915,49.550000000000004
4916,48.622
4917,45.451
4918,45.57
4919,49.122
4920,47.244
4921,41.759
4922,40.446
4923,38.101
4924,36.868
4925,37.117
4926,39.576
4927,42.367000000000004
4928,46.177
4929,49.487
4930,51.402
4931,52.503
4932,53.596000000000004
4933,53.495000000000005
4934,52.544000000000004
4935,51.498
4936,50.317
4937,49.244
4938,48.786
4939,49.938
4940,48.555
4941,45.716
4942,45.889
4943,49.383
4944,47.743
4945,42.139
4946,40.627
4947,38.383
4948,37.081
4949,37.216
4950,39.373
4951,42.294000000000004
4952,46.229
4953,49.568
4954,51.424
4955,52.648
4956,53.873000000000005
4957,53.824
4958,52.86
4959,51.84
4960,50.67
4961,49.698
4962,49.224000000000004
4963,50.327
4964,49.098
4965,46.355000000000004
4966,46.443
4967,49.813
4968,48.162
4969,42.402
4970,40.908
4971,38.713
4972,37.299
4973,37.424
4974,39.69
4975,42.34
4976,46.243
4977,49.561
4978,51.469
4979,52.685
4980,53.738
4981,53.786
4982,52.771
4983,51.861000000000004
4984,50.691
4985,49.394
4986,49.059
4987,49.82
4988,48.533
4989,45.506
4990,46.119
4991,49.601
4992,47.839
4993,42.194
4994,40.667
4995,38.352000000000004
4996,36.894
4997,36.987
4998,39.143
4999,41.849000000000004
5000,45.538000000000004
5001,48.834
5002,50.689
5003,51.803000000000004
5004,52.620000000000005
5005,52.941
5006,51.327
5007,50.399
5008,49.223
5009,47.951
5010,47.573
5011,48.147
5012,46.751
5013,44.06
5014,44.956
5015,48.349000000000004
5016,46.759
5017,41.019
5018,39.314
5019,36.799
5020,34.964
5021,34.436
5022,34.897
5023,34.949
5024,37.142
5025,40.096000000000004
5026,42.869
5027,44.269
5028,45.409
5029,47.233000000000004
5030,44.991
5031,43.944
5032,42.963
5033,42.155
5034,42.506
5035,43.32
5036,42.551
5037,40.575
5038,41.849000000000004
5039,45.502
5040,44.161
5041,38.923
5042,37.447
5043,35.02
5044,33.242
5045,32.585
5046,32.542
5047,31.804000000000002
5048,33.316
5049,36.028
5050,38.727000000000004
5051,40.601
5052,42.12
5053,43.901
5054,41.165
5055,39.826
5056,38.648
5057,37.821
5058,38.454
5059,40.013
5060,40.793
5061,40.13
5062,41.436
5063,45.168
5064,43.435
5065,38.114000000000004
5066,36.681
5067,34.567
5068,33.306
5069,33.717
5070,36.015
5071,38.298
5072,41.784
5073,45.414
5074,47.851
5075,49.106
5076,50.627
5077,51.355000000000004
5078,50.344
5079,49.528
5080,48.385
5081,47.205
5082,46.762
5083,47.849000000000004
5084,46.965
5085,44.436
5086,44.833
5087,47.916000000000004
5088,45.992000000000004
5089,40.366
5090,38.971000000000004
5091,36.776
5092,35.385
5093,35.607
5094,37.627
5095,39.584
5096,43.205
5097,46.788000000000004
5098,48.997
5099,50.251
5100,51.717
5101,52.211
5102,51.093
5103,50.27
5104,49.050000000000004
5105,47.945
5106,47.403
5107,48.208
5108,47.063
5109,44.353
5110,45.196
5111,48.215
5112,46.109
5113,40.559
5114,39.133
5115,36.96
5116,35.493
5117,35.65
5118,37.677
5119,39.594
5120,43.105000000000004
5121,46.491
5122,49.029
5123,50.488
5124,52.009
5125,52.779
5126,51.606
5127,50.938
5128,50.056000000000004
5129,48.887
5130,48.71
5131,49.391
5132,48.115
5133,45.408
5134,46.26
5135,49.043
5136,46.969
5137,41.328
5138,39.953
5139,37.724000000000004
5140,36.382
5141,36.385
5142,38.255
5143,40.24
5144,43.892
5145,47.149
5146,49.352000000000004
5147,50.77
5148,52.366
5149,52.874
5150,51.783
5151,51.167
5152,50.157000000000004
5153,49.148
5154,48.657000000000004
5155,49.058
5156,47.75
5157,45.103
5158,46.071
5159,48.85
5160,46.568
5161,41.141
5162,39.865
5163,37.615
5164,36.143
5165,36.198
5166,38.160000000000004
5167,39.863
5168,43.407000000000004
5169,46.791000000000004
5170,49.187
5171,50.535000000000004
5172,51.619
5173,52.553000000000004
5174,50.938
5175,50.165
5176,49.077
5177,47.989000000000004
5178,47.761
5179,48.351
5180,46.927
5181,44.638
5182,45.587
5183,48.219
5184,46.202
5185,40.577
5186,39.147
5187,36.625
5188,34.79
5189,34.332
5190,34.929
5191,34.746
5192,36.601
5193,39.671
5194,42.216
5195,43.678000000000004
5196,44.898
5197,46.67
5198,44.577
5199,43.535000000000004
5200,42.591
5201,41.688
5202,41.936
5203,42.733000000000004
5204,42.026
5205,40.228
5206,41.575
5207,45.019
5208,43.326
5209,38.285000000000004
5210,36.72
5211,34.335
5212,32.612
5213,31.975
5214,32.106
5215,31.288
5216,32.574
5217,35.143
5218,37.522
5219,39.077
5220,40.407000000000004
5221,42.218
5222,39.715
5223,38.446
5224,37.422000000000004
5225,36.866
5226,37.5
5227,39.005
5228,39.672000000000004
5229,39.152
5230,40.938
5231,44.108000000000004
5232,42.258
5233,37.160000000000004
5234,35.831
5235,33.69
5236,32.447
5237,32.792
5238,34.893
5239,36.61
5240,39.645
5241,42.807
5242,45.053000000000004
5243,46.316
5244,47.782000000000004
5245,48.857
5246,47.572
5247,46.862
5248,45.886
5249,44.885
5250,44.711
5251,45.624
5252,44.841
5253,42.672000000000004
5254,43.349000000000004
5255,46.015
5256,44.008
5257,38.706
5258,37.428
5259,35.419000000000004
5260,33.957
5261,34.088
5262,35.882
5263,37.563
5264,40.598
5265,43.764
5266,45.871
5267,46.964
5268,48.238
5269,48.687
5270,47.034
5271,45.886
5272,44.954
5273,43.875
5274,43.784
5275,44.743
5276,43.774
