0,76.259
5277,41.633
5278,42.488
5279,45.241
5280,43.357
5281,38.099000000000004
5282,36.813
5283,34.775
5284,33.431
5285,33.554
5286,35.38
5287,36.96
5288,40.018
5289,43.065
5290,45.004
5291,46.300000000000004
5292,47.669000000000004
5293,48.297000000000004
5294,46.582
5295,45.660000000000004
5296,44.480000000000004
5297,43.491
5298,43.369
5299,44.387
5300,43.685
5301,41.77
5302,42.388
5303,44.969
5304,43.247
5305,38.093
5306,36.805
5307,34.842
5308,33.472
5309,33.53
5310,35.421
5311,37.067
5312,40.179
5313,43.078
5314,45.231
5315,46.291000000000004
5316,47.668
5317,48.249
5318,46.367000000000004
5319,45.446
5320,44.419000000000004
5321,43.229
5322,43.1
5323,44.411
5324,43.572
5325,41.67
5326,42.167
5327,44.938
5328,43.338
5329,38.283
5330,36.97
5331,34.808
5332,33.417
5333,33.539
5334,35.458
5335,37.161
5336,40.174
5337,43.256
5338,45.319
5339,46.364000000000004
5340,47.383
5341,48.126
5342,46.2
5343,44.986000000000004
5344,43.595
5345,42.552
5346,42.521
5347,43.607
5348,42.795
5349,41.157000000000004
5350,41.892
5351,44.812
5352,43.175000000000004
5353,37.99
5354,36.596000000000004
5355,34.259
5356,32.528
5357,32.075
5358,32.887
5359,32.867
5360,34.664
5361,37.628
5362,40.04
5363,41.204
5364,42.352000000000004
5365,43.956
5366,41.61
5367,40.384
5368,39.207
5369,38.519
5370,38.884
5371,40.041000000000004
5372,39.862
5373,38.642
5374,39.662
5375,43.038000000000004
5376,41.943
5377,37.06
5378,35.555
5379,33.086
5380,31.341
5381,30.627
5382,30.88
5383,30.184
5384,31.491
5385,34.051
5386,36.649
5387,38.251
5388,39.665
5389,41.326
5390,38.632
5391,37.256
5392,36.036
5393,35.301
5394,35.833
5395,37.39
5396,38.111000000000004
5397,38.122
5398,39.757
5399,42.831
5400,41.287
5401,36.322
5402,35.086
5403,32.913000000000004
5404,31.532
5405,31.632
5406,33.284
5407,34.265
5408,36.672000000000004
5409,39.883
5410,42.142
5411,43.432
5412,44.797000000000004
5413,46.36
5414,44.635
5415,43.777
5416,42.730000000000004
5417,41.85
5418,42.015
5419,43.19
5420,42.517
5421,40.869
5422,41.848
5423,44.734
5424,43.136
5425,37.853
5426,36.449
5427,33.997
5428,32.319
5429,31.777
5430,32.29
5431,31.917
5432,33.198
5433,36.101
5434,38.771
5435,40.36
5436,41.762
5437,43.436
5438,41.0
5439,39.83
5440,38.777
5441,37.995
5442,38.64
5443,40.263
5444,40.471000000000004
5445,39.849000000000004
5446,40.678000000000004
5447,43.628
5448,42.094
5449,37.133
5450,35.795
5451,33.666000000000004
5452,32.315
5453,32.545
5454,34.695
5455,36.647
5456,39.57
5457,42.999
5458,45.196
5459,46.391
5460,47.918
5461,48.844
5462,47.410000000000004
5463,46.429
5464,45.339
5465,44.419000000000004
5466,44.421
5467,45.517
5468,44.591
5469,42.891
5470,43.285000000000004
5471,45.837
5472,44.084
5473,38.794000000000004
5474,37.52
5475,35.29
5476,33.773
5477,33.892
5478,35.771
5479,37.579
5480,40.413000000000004
5481,43.656
5482,46.005
5483,47.534
5484,49.014
5485,49.898
5486,48.394
5487,47.672000000000004
5488,46.581
5489,45.651
5490,45.663000000000004
5491,46.584
5492,45.596000000000004
5493,43.919000000000004
5494,44.12
5495,46.751
5496,44.897
5497,39.562
5498,38.067
5499,35.896
5500,34.354
5501,34.379
5502,36.271
5503,38.127
5504,41.161
5505,44.532000000000004
5506,46.955
5507,48.375
5508,49.878
5509,50.549
5510,48.831
5511,47.731
5512,46.483000000000004
5513,45.262
5514,44.769
5515,45.771
5516,44.559
5517,43.015
5518,43.193
5519,45.819
5520,44.175000000000004
5521,38.88
5522,37.51
5523,35.233000000000004
5524,33.537
5525,33.182
5526,33.941
5527,33.997
5528,35.519
5529,38.462
5530,40.976
5531,42.286
5532,43.502
5533,45.217
5534,42.833
5535,41.732
5536,40.54
5537,39.605000000000004
5538,40.037
5539,40.915
5540,40.573
5541,39.822
5542,40.395
5543,43.685
5544,42.53
5545,37.457
5546,36.03
5547,33.697
5548,31.967000000000002
5549,31.286
5550,31.656000000000002
5551,31.143
5552,32.136
5553,34.768
5554,37.286
5555,38.929
5556,40.337
5557,42.103
5558,39.339
5559,38.154
5560,37.048
5561,36.294000000000004
5562,36.876
5563,38.688
5564,39.562
5565,40.058
5566,40.99
5567,44.038000000000004
5568,42.723
5569,37.431
5570,36.091
5571,33.953
5572,32.683
5573,33.116
5574,35.649
5575,38.329
5576,41.462
5577,45.022
5578,47.29
5579,48.524
5580,50.044000000000004
5581,50.876
5582,49.689
5583,48.811
5584,47.831
5585,46.621
5586,46.401
5587,47.455
5588,46.748
5589,45.175000000000004
5590,45.007
5591,47.413000000000004
5592,45.542
5593,40.197
5594,38.798
5595,36.69
5596,35.296
5597,35.372
5598,37.634
5599,39.980000000000004
5600,43.261
5601,46.566
5602,48.74
5603,50.217
5604,51.781
5605,52.518
5606,51.329
5607,50.824
5608,49.659
5609,48.453
5610,48.22
5611,48.952
5612,47.757
5613,46.11
5614,45.933
5615,48.378
5616,46.261
5617,40.889
5618,39.503
5619,37.345
5620,35.965
5621,36.19
5622,38.354
5623,40.664
5624,43.731
5625,47.007
5626,49.426
5627,50.561
5628,52.002
5629,52.514
5630,51.534
5631,50.953
5632,49.848
5633,48.788000000000004
5634,48.44
5635,49.08
5636,47.713
5637,46.641
5638,46.139
5639,48.622
5640,46.625
5641,41.196
5642,39.966
5643,37.741
5644,36.373
5645,36.338
5646,38.911
5647,41.642
5648,44.355000000000004
5649,47.758
5650,49.926
5651,51.221000000000004
5652,52.488
5653,53.213
5654,51.94
5655,51.296
5656,50.146
5657,49.128
5658,48.651
5659,49.335
5660,48.105000000000004
5661,47.28
5662,46.418
5663,48.684
5664,46.941
5665,41.331
5666,40.071
5667,37.787
5668,36.393
5669,36.627
5670,38.841
5671,41.645
5672,44.631
5673,48.011
5674,50.284
5675,51.566
5676,52.868
5677,53.241
5678,51.709
5679,51.068
5680,49.721000000000004
5681,48.532000000000004
5682,48.248
5683,48.72
5684,47.499
5685,46.916000000000004
5686,46.054
5687,48.862
5688,46.858000000000004
5689,41.017
5690,39.591
5691,36.909
5692,35.077
5693,34.488
5694,35.195
5695,35.698
5696,37.162
5697,40.311
5698,43.18
5699,44.686
5700,46.047000000000004
5701,47.882
5702,45.646
5703,44.796
5704,43.743
5705,42.837
5706,43.22
5707,43.931
5708,43.247
5709,43.467
5710,42.908
5711,46.013
5712,44.581
5713,39.229
5714,37.64
5715,35.24
5716,33.331
5717,32.714
5718,32.919000000000004
5719,32.814
5720,33.536
5721,36.046
5722,38.575
5723,40.776
5724,42.449
5725,44.53
5726,42.0
5727,40.951
5728,39.928000000000004
5729,39.367
5730,40.038000000000004
5731,41.549
5732,42.233000000000004
5733,43.374
5734,42.888
5735,45.707
5736,44.023
5737,38.997
5738,37.375
5739,35.263
5740,34.133
5741,34.946
5742,38.115
5743,41.835
5744,45.068
5745,48.772
5746,51.433
5747,52.882
5748,54.466
5749,55.349000000000004
5750,54.858000000000004
5751,54.319
5752,53.439
5753,52.002
5754,51.496
5755,52.198
5756,50.916000000000004
5757,50.044000000000004
5758,48.371
5759,50.635
5760,48.268
5761,42.83
5762,41.247
5763,38.946
5764,37.684
5765,37.771
5766,40.518
5767,43.862
5768,47.134
5769,50.548
5770,53.083
5771,54.301
5772,55.765
5773,56.247
5774,55.664
5775,55.306000000000004
5776,54.139
5777,53.041000000000004
5778,52.324
5779,52.634
5780,50.94
5781,50.33
5782,48.855000000000004
5783,50.929
5784,48.483000000000004
5785,42.979
5786,41.566
5787,39.607
5788,38.109
5789,38.184
5790,40.903
5791,44.38
5792,47.862
5793,51.304
5794,53.494
5795,54.776
5796,56.016
5797,55.99
5798,54.89
5799,53.99
5800,53.141
5801,51.546
5802,51.258
5803,51.980000000000004
5804,50.779
5805,49.59
5806,47.365
5807,49.755
5808,47.479
5809,41.97
5810,40.724000000000004
5811,38.614000000000004
5812,37.428
5813,37.571
5814,40.255
5815,44.134
5816,47.105000000000004
5817,50.288000000000004
5818,52.033
5819,53.04
5820,54.285000000000004
5821,54.087
5822,52.721000000000004
5823,51.622
5824,50.363
5825,49.054
5826,48.636
5827,49.737
5828,48.934
5829,48.111000000000004
5830,46.492000000000004
5831,48.729
5832,47.037
5833,41.63
5834,40.153
5835,38.127
5836,36.95
5837,36.999
5838,39.681
5839,43.665
5840,46.788000000000004
5841,49.599000000000004
5842,51.32
5843,52.085
5844,52.92
5845,53.116
5846,51.381
5847,50.327
5848,48.813
5849,47.508
5850,47.25
5851,47.981
5852,47.241
5853,47.127
5854,45.33
5855,48.139
5856,46.495
5857,40.824
5858,39.352000000000004
5859,36.613
5860,34.973
5861,34.437
5862,35.325
5863,36.509
5864,37.451
5865,40.647
5866,43.296
5867,44.214
5868,45.522
5869,47.115
5870,44.364000000000004
5871,43.196
5872,41.985
5873,40.847
5874,41.198
5875,42.275
5876,42.303000000000004
5877,43.065
5878,41.717
5879,45.155
5880,44.076
5881,38.993
5882,37.351
5883,34.848
5884,33.079
5885,32.594
5886,32.919000000000004
5887,33.144
5888,33.64
5889,36.452
5890,39.028
5891,41.0
5892,42.789
5893,44.82
5894,41.649
5895,40.106
5896,38.822
5897,38.047000000000004
5898,38.909
5899,41.429
5900,42.693
5901,43.851
5902,41.989000000000004
5903,44.626
5904,43.675000000000004
5905,38.688
5906,37.501
5907,35.449
5908,34.193
5909,34.832
5910,38.166000000000004
5911,43.642
5912,47.235
5913,49.192
5914,51.135
5915,52.08
5916,53.281
5917,53.424
5918,52.425000000000004
5919,51.414
5920,50.183
5921,49.009
5922,48.939
5923,50.719
5924,49.716
5925,49.138
5926,46.205
5927,48.549
5928,47.118
5929,41.764
5930,40.19
5931,38.353
5932,36.693
5933,37.025
5934,39.868
5935,45.379
5936,48.83
5937,50.75
5938,52.365
5939,53.112
5940,54.31
5941,54.160000000000004
5942,53.015
5943,52.375
5944,51.362
5945,50.348
5946,50.012
5947,51.26
5948,50.281
5949,49.660000000000004
5950,46.752
5951,48.857
5952,47.271
5953,41.797000000000004
5954,40.646
5955,38.627
5956,37.19
5957,37.53
5958,40.291000000000004
5959,45.793
5960,48.669000000000004
5961,51.388
5962,52.351
5963,53.003
5964,54.364000000000004
5965,54.26
5966,52.803000000000004
5967,51.843
5968,50.811
5969,49.604
5970,49.229
5971,51.147
5972,50.129
5973,49.781
5974,46.426
5975,48.851
5976,47.057
5977,41.668
5978,40.463
5979,38.585
5980,37.042
5981,37.165
5982,40.155
5983,46.188
5984,49.349000000000004
5985,51.53
5986,52.677
5987,53.295
5988,54.091
5989,53.848
5990,52.552
5991,51.442
5992,50.353
5993,48.992000000000004
5994,49.128
5995,50.61
5996,50.005
5997,49.502
5998,46.391
5999,48.712
6000,47.109
6001,41.767
6002,40.534
6003,38.477000000000004
6004,37.215
6005,37.496
6006,40.401
6007,46.347
6008,49.596000000000004
6009,51.666000000000004
6010,53.098
6011,53.449
6012,54.163000000000004
6013,53.942
6014,52.11
6015,51.124
6016,49.686
6017,48.391
6018,48.736000000000004
6019,50.149
6020,49.375
6021,48.828
6022,46.011
6023,48.585
6024,46.906
6025,41.332
6026,39.599000000000004
6027,37.336
6028,35.539
6029,34.886
6030,35.923
6031,37.592
6032,38.827
6033,41.981
6034,44.421
6035,45.437
6036,46.719
6037,48.048
6038,45.166000000000004
6039,43.689
6040,42.222
6041,41.108000000000004
6042,41.325
6043,42.858000000000004
6044,43.249
6045,43.972
6046,41.846000000000004
6047,45.207
6048,44.433
6049,39.462
6050,37.754
6051,35.185
6052,33.39
6053,32.732
6054,33.257
6055,33.904
6056,34.14
6057,37.072
6058,39.993
6059,41.638
6060,43.477000000000004
6061,44.99
6062,41.546
6063,39.958
6064,38.797000000000004
6065,38.04
6066,38.896
6067,41.565
6068,43.401
6069,44.544000000000004
6070,42.373
6071,45.113
6072,44.173
6073,39.562
6074,38.295
6075,36.09
6076,34.712
6077,35.367
6078,38.79
6079,45.537
6080,48.576
6081,50.81
6082,52.192
6083,52.578
6084,53.624
6085,53.659
6086,52.534
6087,51.575
6088,50.185
6089,48.877
6090,48.726
6091,50.825
6092,50.518
6093,49.898
6094,46.58
6095,48.915
6096,47.548
6097,42.207
6098,40.868
6099,38.76
6100,37.19
6101,37.365
6102,40.565
6103,46.702
6104,49.985
6105,51.851
6106,52.851
6107,53.104
6108,53.847
6109,53.461
6110,52.286
6111,51.171
6112,49.865
6113,48.688
6114,48.299
6115,50.139
6116,50.125
6117,49.77
6118,46.728
6119,48.918
6120,47.701
6121,42.68
6122,41.355000000000004
6123,39.253
6124,37.864000000000004
6125,38.154
6126,41.236000000000004
6127,47.211
6128,50.212
6129,52.869
6130,54.042
6131,54.668
6132,55.537
6133,55.548
6134,54.342
6135,53.327
6136,52.143
6137,50.959
6138,50.958
6139,53.102000000000004
6140,52.939
6141,51.503
6142,48.1
6143,50.19
6144,48.788000000000004
6145,43.65
6146,42.208
6147,40.077
6148,38.414
6149,38.456
6150,41.515
6151,48.24
6152,51.309000000000005
6153,53.113
6154,54.229
6155,54.955
6156,55.741
6157,55.388
6158,53.871
6159,52.687
6160,51.252
6161,49.991
6162,49.58
6163,51.693
6164,51.727000000000004
6165,51.195
6166,47.965
6167,50.216
6168,48.944
6169,43.468
6170,42.289
6171,40.111000000000004
6172,38.849000000000004
6173,39.01
6174,42.07
6175,48.93
6176,51.959
6177,53.969
6178,54.612
6179,54.647
6180,55.032000000000004
6181,54.662
6182,52.824
6183,51.492000000000004
6184,49.763
6185,48.387
6186,48.544000000000004
6187,49.983000000000004
6188,50.495000000000005
6189,50.338
6190,47.606
6191,50.201
6192,48.502
6193,43.179
6194,41.558
6195,39.133
6196,37.351
6197,36.885
6198,37.982
6199,40.055
6200,41.282000000000004
6201,44.536
6202,46.856
6203,47.46
6204,48.269
6205,49.78
6206,46.897
6207,44.947
6208,43.595
6209,42.342
6210,42.806
6211,44.636
6212,46.211
6213,46.369
6214,44.246
6215,47.713
6216,47.074
6217,42.114000000000004
6218,40.522
6219,37.912
6220,35.859
6221,35.103
6222,35.649
6223,36.823
6224,37.037
6225,39.972
6226,42.933
6227,44.569
6228,46.295
6229,47.9
6230,44.185
6231,42.382
6232,40.877
6233,40.425000000000004
6234,41.699
6235,44.661
6236,47.002
6237,47.534
6238,44.931
6239,47.808
6240,46.971000000000004
6241,42.505
6242,41.032000000000004
6243,39.023
6244,37.466
6245,38.055
6246,41.938
6247,49.222
6248,52.861000000000004
6249,54.918
6250,55.879
6251,55.961
6252,56.372
6253,56.1
6254,54.64
6255,53.284
6256,52.133
6257,50.485
6258,50.326
6259,53.171
6260,53.904
6261,52.873
6262,49.365
6263,51.658
6264,50.303000000000004
6265,45.189
6266,43.763
6267,41.562
6268,40.024
6269,40.542
6270,44.082
6271,51.037
6272,54.71
6273,56.168
6274,56.994
6275,57.17
6276,56.899
6277,56.877
6278,55.391
6279,53.75
6280,52.271
6281,50.871
6282,50.988
6283,53.414
6284,54.503
6285,53.094
6286,49.781
6287,52.17
6288,50.926
6289,45.613
6290,44.107
6291,42.308
6292,40.604
6293,41.09
6294,44.57
6295,51.522
6296,55.230000000000004
6297,56.937000000000005
6298,57.222
6299,56.967
6300,57.133
6301,56.678000000000004
6302,54.935
6303,53.396
6304,52.026
6305,50.416000000000004
6306,50.426
6307,52.730000000000004
6308,54.259
6309,53.028
6310,49.568
6311,51.833
6312,50.519
6313,45.435
6314,44.027
6315,41.975
6316,40.264
6317,40.697
6318,44.089
6319,51.401
6320,54.598
6321,55.684000000000005
6322,55.603
6323,55.512
6324,55.631
6325,55.194
6326,53.591
6327,52.186
6328,50.732
6329,49.442
6330,49.279
6331,51.693
6332,53.216
6333,51.633
6334,48.300000000000004
6335,50.998
6336,49.636
6337,44.454
6338,42.857
6339,41.052
6340,39.456
6341,39.749
6342,43.207
6343,50.126
6344,53.499
6345,55.074
6346,55.425000000000004
6347,55.317
6348,55.394
6349,55.244
6350,53.243
6351,51.566
6352,49.95
6353,48.495000000000005
6354,48.518
6355,49.913000000000004
6356,51.775
6357,50.576
6358,47.635
6359,50.114000000000004
6360,48.865
6361,43.552
6362,41.844
6363,39.341
6364,37.578
6365,36.931
6366,38.223
6367,40.777
6368,41.962
6369,45.038000000000004
6370,46.925000000000004
6371,47.22
6372,47.965
6373,49.161
6374,46.024
6375,44.352000000000004
6376,42.927
6377,41.654
6378,42.002
6379,43.807
6380,46.354
6381,45.413000000000004
6382,43.281
6383,46.822
6384,46.267
6385,41.405
6386,39.7
6387,37.06
6388,34.954
6389,34.247
6390,34.709
6391,35.958
6392,36.278
6393,39.055
6394,41.535000000000004
6395,42.734
6396,44.275
6397,45.744
6398,42.311
6399,40.572
6400,39.195
6401,38.455
6402,39.245
6403,42.283
6404,45.974000000000004
6405,45.507
6406,43.099000000000004
6407,45.967
6408,45.268
6409,40.611000000000004
6410,39.268
6411,37.026
6412,35.69
6413,36.182
6414,39.985
6415,47.142
6416,50.544000000000004
6417,52.216
6418,53.763
6419,54.037
6420,54.673
6421,54.629
6422,52.829
6423,51.869
6424,50.777
6425,49.613
6426,49.667
6427,52.445
6428,53.832
6429,50.925000000000004
6430,47.701
6431,49.639
6432,48.387
6433,43.196
6434,41.887
6435,39.653
6436,38.208
6437,38.434
6438,41.909
6439,48.75
6440,52.169000000000004
6441,53.472
6442,54.232
6443,54.663000000000004
6444,55.2
6445,54.936
6446,53.557
6447,52.334
6448,51.01
6449,49.744
6450,49.660000000000004
6451,52.106
6452,53.867000000000004
6453,51.052
6454,47.605000000000004
6455,50.088
6456,48.573
6457,43.226
6458,41.907000000000004
6459,39.804
6460,38.374
6461,38.757
6462,41.983000000000004
6463,48.547000000000004
6464,51.819
6465,53.72
6466,54.438
6467,54.903
6468,55.309000000000005
6469,55.13
6470,53.601
6471,52.412
6472,51.222
6473,49.894
6474,49.808
6475,52.104
6476,54.604
6477,51.161
6478,47.726
6479,50.049
6480,48.307
6481,43.523
6482,42.219
6483,40.023
6484,38.376
6485,38.464
6486,41.678000000000004
6487,48.558
6488,52.191
6489,53.367000000000004
6490,53.973
6491,54.293
6492,54.893
6493,54.782000000000004
6494,53.655
6495,52.353
6496,51.249
6497,49.97
6498,49.842
6499,52.025
6500,54.199
6501,50.886
6502,47.357
6503,49.639
6504,48.246
6505,43.081
6506,41.516
6507,39.4
6508,37.982
6509,38.141
6510,41.361000000000004
6511,47.963
6512,51.515
6513,52.698
6514,53.441
6515,53.776
6516,54.172000000000004
6517,54.172000000000004
6518,52.638
6519,51.473
6520,50.081
6521,48.621
6522,48.884
6523,50.156
6524,52.52
6525,49.160000000000004
6526,46.395
6527,49.326
6528,47.824
6529,42.197
6530,40.355000000000004
6531,37.854
6532,35.961
6533,35.433
6534,36.508
6535,38.632
6536,40.063
6537,43.26
6538,45.701
6539,46.499
6540,47.803000000000004
6541,49.278
6542,46.382
6543,44.660000000000004
6544,43.256
6545,42.397
6546,43.067
6547,45.203
6548,48.064
6549,45.371
6550,43.189
6551,46.741
6552,46.032000000000004
6553,41.095
6554,39.432
6555,36.627
6556,34.845
6557,34.064
6558,34.506
6559,35.708
6560,36.205
6561,38.88
6562,41.666000000000004
6563,43.578
6564,45.486000000000004
6565,47.215
6566,43.687
6567,41.728
6568,40.302
6569,39.697
6570,41.067
6571,44.519
6572,48.147
6573,46.079
6574,43.534
6575,46.485
6576,45.645
6577,41.158
6578,39.852000000000004
6579,37.606
6580,36.002
6581,36.646
6582,40.229
6583,47.355000000000004
6584,51.29
6585,52.971000000000004
6586,54.047000000000004
6587,54.561
6588,55.391
6589,55.272
6590,53.973
6591,52.495000000000005
6592,51.383
6593,49.961
6594,50.158
6595,53.480000000000004
6596,55.24
6597,51.106
6598,47.722
6599,50.141
6600,48.721000000000004
6601,43.65
6602,42.441
6603,40.213
6604,38.583
6605,38.722
6606,41.967
6607,49.024
6608,52.834
6609,53.422000000000004
6610,53.846000000000004
6611,54.627
6612,55.298
6613,54.839
6614,53.533
6615,52.378
6616,51.075
6617,49.89
6618,49.672000000000004
6619,52.385
6620,55.605000000000004
6621,51.774
6622,48.276
6623,50.843
6624,49.288000000000004
6625,44.052
6626,42.731
6627,40.853
6628,39.523
6629,40.024
6630,43.381
6631,50.033
6632,54.103
6633,55.325
6634,55.887
6635,55.736000000000004
6636,56.01
6637,55.718
6638,54.023
6639,52.411
6640,51.159
6641,49.774
6642,49.789
6643,52.729
6644,55.931000000000004
6645,52.191
6646,48.623
6647,50.955
6648,50.062
6649,44.836
6650,43.497
6651,41.398
6652,39.843
6653,40.188
6654,43.756
6655,50.698
6656,54.819
6657,55.53
6658,56.055
6659,56.132
6660,56.561
6661,56.300000000000004
6662,54.735
6663,53.584
6664,52.155
6665,51.171
6666,51.038000000000004
6667,53.823
6668,56.649
6669,52.409
6670,49.037
6671,51.275
6672,50.306000000000004
6673,45.083
6674,43.604
6675,41.755
6676,40.141
6677,40.663000000000004
6678,44.186
6679,51.224000000000004
6680,55.146
6681,56.109
6682,56.445
6683,56.14
6684,56.428000000000004
6685,55.988
6686,54.017
6687,52.572
6688,50.801
6689,49.519
6690,49.647
6691,51.882
6692,55.402
6693,51.986000000000004
6694,49.31
6695,52.339
6696,51.15
6697,45.693
6698,43.887
6699,41.662
6700,39.947
6701,39.602000000000004
6702,41.129
6703,43.384
6704,45.402
6705,48.125
6706,49.764
6707,49.818
6708,50.28
6709,51.365
6710,48.121
6711,46.205
6712,44.724000000000004
6713,43.669000000000004
6714,44.552
6715,47.307
6716,50.59
6717,47.652
6718,45.739000000000004
6719,49.094
6720,48.58
6721,43.738
6722,42.069
6723,39.322
6724,37.217
6725,36.479
6726,36.927
6727,38.14
6728,39.119
6729,41.480000000000004
6730,44.268
6731,45.871
6732,47.307
6733,48.625
6734,44.800000000000004
6735,42.788000000000004
6736,41.38
6737,40.718
6738,41.942
6739,45.994
6740,49.975
6741,47.583
6742,44.996
6743,48.006
6744,47.465
6745,42.847
6746,41.555
6747,39.365
6748,37.853
6749,38.474000000000004
6750,42.554
6751,50.0
6752,54.584
6753,55.384
6754,56.173
6755,56.235
6756,56.593
6757,56.205
6758,54.517
6759,52.959
6760,51.653
6761,50.258
6762,50.59
6763,54.348
6764,57.076
6765,52.444
6766,49.029
6767,51.405
6768,50.182
6769,45.039
6770,43.526
6771,41.297000000000004
6772,39.761
6773,40.052
6774,43.417
6775,50.655
6776,54.86
6777,55.524
6778,56.037
6779,56.042
6780,56.678000000000004
6781,56.02
6782,54.509
6783,53.4
6784,52.259
6785,51.016
6786,51.176
6787,54.481
6788,56.819
6789,52.388
6790,49.393
6791,51.682
6792,50.189
6793,45.273
6794,43.853
6795,41.584
6796,40.186
6797,40.266
6798,43.752
6799,50.578
6800,54.922000000000004
6801,56.096000000000004
6802,56.514
6803,56.202
6804,56.784
6805,56.363
6806,54.697
6807,53.252
6808,51.811
6809,50.255
6810,50.401
6811,53.862
6812,56.444
6813,51.985
6814,48.641
6815,51.123
6816,50.28
6817,45.227000000000004
6818,43.736000000000004
6819,41.515
6820,39.601
6821,39.939
6822,43.181
6823,50.006
6824,54.725
6825,54.751
6826,55.42
6827,55.298
6828,55.904
6829,55.384
6830,53.914
6831,52.547000000000004
6832,51.403
6833,50.228
6834,50.092
6835,53.372
6836,56.393
6837,51.746
6838,48.506
6839,50.908
6840,49.646
6841,44.671
6842,43.15
6843,41.0
6844,39.259
6845,39.458
6846,42.877
6847,49.882
6848,54.533
6849,54.967
6850,55.141
6851,54.971000000000004
6852,55.005
6853,54.783
6854,52.841
6855,51.471000000000004
6856,49.85
6857,48.481
6858,48.512
6859,50.954
6860,54.066
6861,50.202
6862,47.556000000000004
6863,50.044000000000004
6864,49.078
6865,43.269
6866,41.678000000000004
6867,39.198
6868,37.331
6869,36.868
6870,38.077
6871,40.579
6872,42.764
6873,44.951
6874,46.86
6875,47.165
6876,47.915
6877,49.126
6878,46.023
6879,44.312
6880,42.858000000000004
6881,41.687
6882,42.178000000000004
6883,44.986000000000004
6884,48.217
6885,45.297000000000004
6886,43.172000000000004
6887,46.534
6888,46.374
6889,41.551
6890,39.951
6891,37.304
6892,35.291000000000004
6893,34.511
6894,34.873
6895,36.127
6896,37.382
6897,39.239000000000004
6898,41.899
6899,43.223
6900,44.486000000000004
6901,45.984
6902,42.506
6903,40.75
6904,39.103
6905,38.287
6906,39.391
6907,43.663000000000004
6908,47.606
6909,45.069
6910,42.947
6911,45.514
6912,44.909
6913,40.761
6914,39.439
6915,37.322
6916,35.736000000000004
6917,36.44
6918,40.012
6919,47.286
6920,51.694
6921,52.452
6922,53.062
6923,53.35
6924,54.02
6925,53.972
6926,52.808
6927,51.775
6928,50.534
6929,49.253
6930,49.212
6931,53.24
6932,55.023
6933,50.254
6934,47.179
6935,49.485
6936,48.474000000000004
6937,43.198
6938,41.844
6939,39.827
6940,38.53
6941,38.581
6942,41.906
6943,48.99
6944,53.755
6945,53.857
6946,54.301
6947,54.342
6948,54.982
6949,54.603
6950,53.223
6951,52.079
6952,50.816
6953,49.662
6954,49.735
6955,53.488
6956,55.623000000000005
6957,50.845
6958,47.64
6959,49.881
6960,48.64
6961,43.543
6962,42.331
6963,40.239000000000004
6964,38.628
6965,39.002
6966,42.352000000000004
6967,48.895
6968,53.702
6969,54.146
6970,54.714
6971,54.797000000000004
6972,55.594
6973,55.259
6974,53.838
6975,52.668
6976,51.311
6977,50.2
6978,50.230000000000004
6979,54.739000000000004
6980,55.955
6981,51.073
6982,47.844
6983,50.419000000000004
6984,49.327
6985,43.957
6986,42.479
6987,40.466
6988,39.001
6989,39.193
6990,42.38
6991,49.271
6992,54.116
6993,54.021
6994,54.733000000000004
6995,54.834
6996,55.327
6997,54.992000000000004
6998,53.456
6999,52.333
7000,51.002
7001,49.89
7002,50.206
7003,54.334
7004,55.414
7005,50.899
7006,47.767
7007,50.325
7008,49.215
7009,43.892
7010,42.458
7011,40.534
