0,76.259
7012,39.162
7013,39.546
7014,42.731
7015,49.505
7016,54.777
7017,54.985
7018,55.493
7019,55.522
7020,55.88
7021,55.631
7022,53.492000000000004
7023,52.052
7024,50.319
7025,49.13
7026,49.621
7027,52.765
7028,54.505
7029,50.517
7030,47.993
7031,50.548
7032,49.559
7033,44.017
7034,42.34
7035,39.832
7036,37.773
7037,37.192
7038,38.486000000000004
7039,40.508
7040,43.165
7041,45.016
7042,47.029
7043,47.794000000000004
7044,48.905
7045,50.304
7046,47.584
7047,45.876
7048,44.377
7049,43.472
7050,44.345
7051,48.381
7052,50.277
7053,47.049
7054,45.073
7055,48.411
7056,48.078
7057,43.383
7058,41.983000000000004
7059,39.539
7060,37.415
7061,36.708
7062,37.293
7063,38.596000000000004
7064,40.187
7065,41.9
7066,44.622
7067,46.353
7068,47.85
7069,49.103
7070,45.549
7071,43.579
7072,42.273
7073,41.552
7074,43.052
7075,48.550000000000004
7076,51.395
7077,48.852000000000004
7078,46.825
7079,49.958
7080,49.291000000000004
7081,44.625
7082,43.262
7083,40.942
7084,39.397
7085,40.167
7086,43.95
7087,49.916000000000004
7088,55.263
7089,56.758
7090,58.166000000000004
7091,58.637
7092,59.319
7093,58.975
7094,57.649
7095,56.186
7096,54.782000000000004
7097,53.447
7098,53.882
7099,59.142
7100,59.727000000000004
7101,54.783
7102,51.613
7103,53.968
7104,52.6
7105,47.559
7106,46.008
7107,43.816
7108,41.945
7109,42.005
7110,45.402
7111,50.842
7112,55.984
7113,57.108000000000004
7114,57.952
7115,58.053000000000004
7116,58.643
7117,57.844
7118,56.333
7119,54.756
7120,53.197
7121,51.846000000000004
7122,52.009
7123,57.148
7124,57.713
7125,53.048
7126,49.913000000000004
7127,52.504
7128,51.482
7129,46.303000000000004
7130,44.951
7131,42.631
7132,41.106
7133,41.465
7134,44.594
7135,50.016
7136,55.017
7137,56.246
7138,57.184000000000005
7139,57.145
7140,57.583
7141,56.713
7142,55.222
7143,53.608000000000004
7144,52.064
7145,50.806000000000004
7146,51.028
7147,56.055
7148,57.425000000000004
7149,52.805
7150,49.857
7151,52.303000000000004
7152,51.599000000000004
7153,46.521
7154,45.181000000000004
7155,43.013
7156,41.36
7157,41.538000000000004
7158,44.832
7159,50.256
7160,55.387
7161,56.643
7162,57.355000000000004
7163,57.291000000000004
7164,57.674
7165,57.085
7166,55.32
7167,54.123000000000005
7168,52.669000000000004
7169,51.116
7170,51.285000000000004
7171,56.657000000000004
7172,57.542
7173,52.845
7174,50.035000000000004
7175,52.513
7176,51.47
7177,46.369
7178,44.924
7179,42.535000000000004
7180,40.929
7181,40.964
7182,44.011
7183,49.36
7184,54.364000000000004
7185,55.745000000000005
7186,56.69
7187,56.715
7188,57.419000000000004
7189,57.196
7190,55.136
7191,53.475
7192,51.722
7193,50.409
7194,50.887
7195,55.846000000000004
7196,56.597
7197,52.478
7198,49.97
7199,53.185
7200,52.06
7201,46.976
7202,45.685
7203,43.133
7204,41.37
7205,40.933
7206,42.331
7207,44.67
7208,47.59
7209,49.262
7210,51.394
7211,51.801
7212,52.106
7213,52.864000000000004
7214,49.406
7215,47.373
7216,45.825
7217,44.685
7218,45.908
7219,51.195
7220,52.681000000000004
7221,49.732
7222,47.863
7223,51.461
7224,51.133
7225,46.359
7226,44.856
7227,40.557
7228,39.335
7229,38.886
7230,40.156
7231,41.537
7232,42.645
7233,45.358000000000004
7234,47.288000000000004
7235,48.201
7236,49.706
7237,50.912
7238,47.603
7239,45.695
7240,44.434
7241,44.54
7242,48.867000000000004
7243,52.992000000000004
7244,52.118
7245,49.78
7246,48.212
7247,51.357
7248,50.85
7249,46.454
7250,45.197
7251,43.28
7252,41.88
7253,42.986000000000004
7254,47.175000000000004
7255,53.239000000000004
7256,56.594
7257,59.013
7258,59.475
7259,58.956
7260,59.559000000000005
7261,59.295
7262,57.958
7263,56.446
7264,55.286
7265,54.847
7266,59.497
7267,64.309
7268,62.2
7269,57.833
7270,55.098
7271,58.073
7272,57.296
7273,52.703
7274,51.709
7275,49.646
7276,48.306000000000004
7277,49.125
7278,52.854
7279,58.817
7280,62.175000000000004
7281,64.251
7282,64.187
7283,63.2
7284,62.962
7285,62.222
7286,60.086
7287,57.987
7288,56.404
7289,56.054
7290,60.537
7291,64.267
7292,62.222
7293,58.248000000000005
7294,55.969
7295,59.371
7296,58.465
7297,53.929
7298,52.552
7299,50.102000000000004
7300,48.33
7301,47.561
7302,48.677
7303,50.473
7304,51.225
7305,53.292
7306,54.248000000000005
7307,54.035000000000004
7308,54.306000000000004
7309,54.693
7310,51.144
7311,48.559
7312,47.339
7313,47.585
7314,53.251
7315,57.765
7316,56.875
7317,53.899
7318,51.969
7319,55.269
7320,54.725
7321,50.281
7322,49.326
7323,47.02
7324,45.566
7325,46.268
7326,50.105000000000004
7327,55.51
7328,58.701
7329,60.771
7330,61.452
7331,61.059000000000005
7332,61.488
7333,61.231
7334,59.549
7335,57.763
7336,56.318
7337,55.856
7338,60.45
7339,64.111
7340,61.654
7341,56.888
7342,54.162
7343,57.126
7344,56.287
7345,51.187
7346,49.959
7347,47.621
7348,45.94
7349,46.578
7350,49.804
7351,55.048
7352,57.97
7353,60.15
7354,60.518
7355,59.726
7356,59.916000000000004
7357,59.314
7358,57.399
7359,55.518
7360,54.265
7361,53.957
7362,58.694
7363,61.563
7364,59.019
7365,54.981
7366,52.634
7367,55.748000000000005
7368,54.824
7369,49.81
7370,48.013
7371,45.274
7372,43.299
7373,42.69
7374,44.038000000000004
7375,46.137
7376,47.183
7377,49.796
7378,51.802
7379,52.128
7380,53.02
7381,54.679
7382,51.868
7383,50.146
7384,49.046
7385,48.865
7386,53.043
7387,55.778
7388,54.182
7389,50.933
7390,49.119
7391,52.472
7392,52.419000000000004
7393,47.765
7394,46.311
7395,43.678000000000004
7396,41.632
7397,41.168
7398,41.887
7399,43.378
7400,44.129
7401,46.845
7402,49.43
7403,50.97
7404,52.688
7405,53.909
7406,50.251
7407,48.339
7408,47.372
7409,48.081
7410,54.045
7411,58.407000000000004
7412,57.93
7413,55.614000000000004
7414,53.532000000000004
7415,57.033
7416,56.596000000000004
7417,52.092
7418,51.163000000000004
7419,49.323
7420,47.973
7421,48.963
7422,53.673
7423,61.636
7424,65.542
7425,66.638
7426,66.69500000000001
7427,66.203
7428,66.02
7429,65.526
7430,63.883
7431,62.333
7432,61.276
7433,61.659
7434,67.331
7435,71.474
7436,69.279
7437,64.61
7438,61.545
7439,64.087
7440,63.225
7441,58.512
7442,57.285000000000004
7443,55.465
7444,54.175000000000004
7445,55.125
7446,59.19
7447,67.424
7448,70.91
7449,71.539
7450,70.96300000000001
7451,69.877
7452,69.646
7453,68.643
7454,66.70400000000001
7455,64.995
7456,64.123
7457,64.5
7458,70.297
7459,73.874
7460,71.491
7461,66.804
7462,63.347
7463,65.635
7464,64.502
7465,59.527
7466,58.386
7467,55.959
7468,54.321
7469,54.899
7470,59.169000000000004
7471,66.138
7472,69.95400000000001
7473,71.279
7474,71.614
7475,71.145
7476,71.382
7477,70.754
7478,69.06400000000001
7479,67.273
7480,66.432
7481,66.551
7482,71.561
7483,74.84700000000001
7484,71.786
7485,66.709
7486,63.35
7487,65.613
7488,64.504
7489,59.503
7490,58.299
7491,56.213
7492,54.352000000000004
7493,54.751
7494,58.887
7495,66.253
7496,69.142
7497,69.339
7498,69.607
7499,69.407
7500,69.643
7501,69.089
7502,67.72200000000001
7503,66.217
7504,65.365
7505,65.464
7506,70.552
7507,73.488
7508,70.545
7509,65.747
7510,62.144
7511,64.413
7512,63.257
7513,58.348
7514,57.767
7515,55.144
7516,53.448
7517,53.582
7518,57.598
7519,64.571
7520,68.128
7521,68.734
7522,68.991
7523,68.44
7524,68.806
7525,68.486
7526,66.512
7527,64.562
7528,63.18
7529,62.76
7530,67.501
7531,69.423
7532,66.933
7533,62.372
7534,59.728
7535,62.5
7536,60.873000000000005
7537,55.507
7538,53.956
7539,51.056000000000004
7540,48.842
7541,48.003
7542,49.076
7543,50.881
7544,52.01
7545,54.566
7546,56.961
7547,57.529
7548,58.569
7549,60.337
7550,57.184000000000005
7551,55.114000000000004
7552,53.753
7553,53.675000000000004
7554,57.879
7555,59.987
7556,58.362
7557,55.167
7558,53.236000000000004
7559,56.794000000000004
7560,56.347
7561,51.847
7562,50.234
7563,47.36
7564,45.087
7565,44.009
7566,44.724000000000004
7567,46.039
7568,46.556000000000004
7569,48.999
7570,51.795
7571,53.482
7572,55.208
7573,56.779
7574,53.411
7575,51.642
7576,50.901
7577,51.742000000000004
7578,57.582
7579,61.38
7580,60.734
7581,58.293
7582,56.307
7583,59.668
7584,59.480000000000004
7585,55.332
7586,54.480000000000004
7587,52.46
7588,50.967
7589,51.914
7590,56.883
7591,64.736
7592,68.744
7593,69.872
7594,69.787
7595,69.199
7596,69.267
7597,68.856
7598,67.381
7599,65.622
7600,64.762
7601,65.199
7602,70.933
7603,74.773
7604,72.121
7605,67.239
7606,63.922000000000004
7607,66.8
7608,65.894
7609,61.296
7610,60.246
7611,58.374
7612,57.124
7613,57.845
7614,62.269
7615,70.156
7616,74.08500000000001
7617,74.32900000000001
7618,73.263
7619,72.014
7620,71.422
7621,70.334
7622,68.0
7623,66.144
7624,65.115
7625,66.01
7626,72.021
7627,75.629
7628,73.083
7629,68.468
7630,65.434
7631,67.84700000000001
7632,66.54
7633,61.99
7634,60.747
7635,58.625
7636,57.294000000000004
7637,57.772
7638,61.902
7639,69.093
7640,73.11
7641,74.095
7642,73.498
7643,72.331
7644,72.03
7645,70.833
7646,68.51
7647,66.462
7648,65.107
7649,65.811
7650,71.527
7651,75.34
7652,72.872
7653,67.802
7654,64.96000000000001
7655,67.802
7656,66.404
7657,61.962
7658,61.029
7659,58.891
7660,57.316
7661,57.912
7662,61.624
7663,69.404
7664,73.19500000000001
7665,73.516
7666,72.94200000000001
7667,72.214
7668,71.81400000000001
7669,70.805
7670,68.802
7671,67.15
7672,66.261
7673,66.83800000000001
7674,72.04
7675,74.981
7676,72.149
7677,67.675
7678,64.363
7679,66.877
7680,66.006
7681,61.324
7682,60.135
7683,57.876
7684,56.474000000000004
7685,56.976
7686,60.892
7687,68.581
7688,72.648
7689,73.019
7690,72.276
7691,71.179
7692,70.325
7693,69.632
7694,66.956
7695,64.798
7696,63.43
7697,63.754
7698,69.502
7699,71.853
7700,69.767
7701,65.461
7702,62.746
7703,65.7
7704,64.636
7705,59.993
7706,58.694
7707,56.138
7708,54.264
7709,53.883
7710,55.494
7711,57.989000000000004
7712,60.048
7713,62.730000000000004
7714,64.34700000000001
7715,64.026
7716,64.38
7717,65.074
7718,61.739000000000004
7719,59.234
7720,57.942
7721,58.537
7722,64.307
7723,66.833
7724,65.089
7725,61.908
7726,60.109
7727,63.987
7728,63.751000000000005
7729,59.483000000000004
7730,57.901
7731,55.277
7732,52.957
7733,52.074
7734,52.799
7735,54.098
7736,55.143
7737,57.343
7738,59.305
7739,60.215
7740,61.066
7741,61.892
7742,57.676
7743,55.061
7744,53.95
7745,54.858000000000004
7746,61.189
7747,65.053
7748,64.577
7749,62.251000000000005
7750,60.292
7751,63.446
7752,62.669000000000004
7753,58.808
7754,58.02
7755,55.891
7756,54.325
7757,55.239000000000004
7758,59.758
7759,67.443
7760,71.84
7761,72.43900000000001
7762,72.509
7763,71.91
7764,71.837
7765,71.307
7766,69.369
7767,67.365
7768,66.449
7769,67.367
7770,72.07600000000001
7771,75.33800000000001
7772,72.43900000000001
7773,67.612
7774,64.227
7775,66.78
7776,65.651
7777,60.592
7778,59.438
7779,57.322
7780,55.664
7781,56.105000000000004
7782,60.173
7783,67.70700000000001
7784,71.556
7785,71.767
7786,71.337
7787,70.489
7788,70.212
7789,69.126
7790,67.117
7791,65.223
7792,64.31700000000001
7793,65.056
7794,70.244
7795,73.276
7796,70.41
7797,65.721
7798,62.363
7799,64.627
7800,63.787
7801,59.078
7802,57.627
7803,55.383
7804,53.819
7805,54.318
7806,58.317
7807,65.803
7808,70.13
7809,70.635
7810,69.798
7811,67.798
7812,67.22
7813,66.182
7814,63.984
7815,61.927
7816,60.839
7817,61.409
7818,67.171
7819,70.458
7820,67.85
7821,63.277
7822,60.228
7823,62.856
7824,61.962
7825,56.869
7826,55.602000000000004
7827,53.163000000000004
7828,51.161
7829,51.419000000000004
7830,54.868
7831,62.238
7832,65.98
7833,65.438
7834,65.46000000000001
7835,64.91
7836,64.675
7837,64.069
7838,62.468
7839,60.748000000000005
7840,59.694
7841,60.485
7842,65.371
7843,68.108
7844,65.346
7845,60.968
7846,57.929
7847,60.637
7848,59.433
7849,54.817
7850,53.410000000000004
7851,51.082
7852,49.286
7853,49.758
7854,53.49
7855,60.805
7856,64.995
7857,65.293
7858,65.427
7859,65.087
7860,65.289
7861,65.052
7862,63.093
7863,61.515
7864,60.662
7865,60.987
7866,65.33500000000001
7867,67.058
7868,64.862
7869,60.627
7870,58.217
7871,61.111000000000004
7872,59.887
7873,54.694
7874,52.948
7875,50.54
7876,48.498
7877,47.966
7878,49.54
7879,52.415
7880,54.926
7881,57.435
7882,59.543
7883,59.995000000000005
7884,61.342
7885,62.518
7886,59.055
7887,57.106
7888,56.132
7889,57.004
7890,62.885
7891,65.528
7892,64.31
7893,61.646
7894,60.001000000000005
7895,64.418
7896,64.004
7897,59.773
7898,58.566
7899,55.979
7900,54.024
7901,53.284
7902,54.301
7903,55.765
7904,57.043
7905,59.453
7906,61.686
7907,62.289
7908,62.791000000000004
7909,63.549
7910,59.804
7911,57.484
7912,57.099000000000004
7913,58.334
7914,64.04
7915,67.631
7916,67.19800000000001
7917,64.863
7918,62.463
7919,65.732
7920,65.399
7921,61.403
7922,60.474000000000004
7923,58.371
7924,56.688
7925,57.438
7926,62.146
7927,70.25
7928,74.498
7929,74.892
7930,75.058
7931,74.423
7932,74.303
7933,73.72
7934,72.143
7935,70.239
7936,69.456
7937,70.631
7938,75.431
7939,78.303
7940,75.5
7941,70.714
7942,66.98
7943,69.555
7944,68.33200000000001
7945,63.870000000000005
7946,62.565000000000005
7947,60.383
7948,58.683
7949,58.958
7950,63.216
7951,70.754
7952,75.529
7953,75.318
7954,75.234
7955,74.153
7956,73.87
7957,73.357
7958,71.742
7959,70.234
7960,69.843
7961,70.812
7962,75.938
7963,78.924
7964,75.868
7965,71.306
7966,67.988
7967,70.467
7968,69.595
7969,64.523
7970,63.593
7971,61.441
7972,59.942
7973,60.391
7974,64.737
7975,72.299
7976,76.68900000000001
7977,77.449
7978,77.407
7979,76.422
7980,76.47500000000001
7981,75.894
7982,73.905
7983,72.342
7984,71.563
7985,72.849
7986,78.128
7987,81.022
7988,78.249
7989,73.181
7990,70.19800000000001
7991,72.82900000000001
7992,71.55
7993,67.237
7994,66.801
7995,64.685
7996,62.969
7997,63.252
7998,67.224
7999,74.93
8000,79.693
8001,79.598
8002,79.622
8003,78.956
8004,79.464
8005,78.706
8006,77.042
8007,75.416
8008,75.141
8009,76.431
8010,81.385
8011,83.961
8012,80.84
8013,76.122
8014,72.934
8015,75.527
8016,74.092
8017,69.241
8018,68.205
8019,66.181
8020,64.562
8021,64.918
8022,68.866
8023,76.498
8024,81.07300000000001
8025,81.432
8026,81.574
8027,80.992
8028,81.301
8029,80.955
8030,78.762
8031,76.723
8032,76.121
8033,77.039
8034,81.831
8035,83.364
8036,80.857
8037,76.589
8038,73.739
8039,76.355
8040,75.305
8041,70.297
8042,68.748
8043,66.526
8044,64.296
8045,63.592
8046,65.263
8047,67.968
8048,70.899
8049,73.603
8050,75.81700000000001
8051,75.977
8052,76.71600000000001
8053,77.96600000000001
8054,74.917
8055,72.83
8056,71.575
8057,72.57600000000001
8058,76.901
8059,78.833
8060,77.22200000000001
8061,74.119
8062,72.09400000000001
8063,75.877
8064,75.64
8065,71.123
8066,69.995
8067,67.214
8068,64.81
8069,64.049
8070,64.831
8071,65.979
8072,67.546
8073,69.807
8074,72.744
8075,74.383
8076,75.162
8077,76.183
8078,71.836
8079,69.148
8080,68.049
8081,69.399
8082,74.16
8083,77.148
8084,76.581
8085,73.657
8086,71.044
8087,73.998
8088,72.877
8089,68.22200000000001
8090,67.422
8091,65.206
8092,63.344
8093,63.84
8094,68.001
8095,75.498
8096,80.295
8097,80.156
8098,80.328
8099,79.61
8100,79.563
8101,78.691
8102,77.02
8103,75.284
8104,74.369
8105,75.342
8106,79.686
8107,82.236
8108,79.327
8109,74.727
8110,71.197
8111,73.531
8112,72.362
8113,67.96000000000001
8114,67.378
8115,65.20100000000001
8116,63.651
8117,64.022
8118,67.852
8119,75.172
8120,79.44500000000001
8121,79.282
8122,79.05
8123,78.542
8124,78.796
8125,77.84
8126,75.995
8127,73.913
8128,72.931
8129,74.29
8130,78.789
8131,81.369
8132,78.424
8133,74.193
8134,70.636
8135,73.111
8136,71.822
8137,67.07300000000001
8138,66.537
8139,64.47200000000001
8140,62.514
8141,62.829
8142,66.71000000000001
8143,74.042
8144,78.68
8145,79.433
8146,79.627
8147,79.306
8148,79.872
8149,79.407
8150,77.485
8151,75.491
8152,74.935
8153,75.798
8154,80.036
8155,82.424
8156,79.741
8157,75.568
8158,72.503
8159,75.13
8160,74.188
8161,69.87
8162,69.694
8163,67.444
8164,65.568
8165,65.87
8166,69.748
8167,77.284
8168,81.744
8169,81.408
8170,81.196
8171,80.797
8172,80.811
8173,79.773
8174,77.872
8175,75.731
8176,74.78
8177,75.71000000000001
8178,79.501
8179,81.58200000000001
8180,78.298
8181,73.508
8182,69.752
8183,71.858
8184,70.639
8185,65.858
8186,64.596
8187,62.322
8188,60.545
8189,60.972
8190,64.968
8191,72.336
8192,77.413
8193,77.565
8194,77.745
8195,77.491
8196,77.784
8197,77.21300000000001
8198,75.175
8199,73.551
8200,72.57900000000001
8201,73.87
8202,79.162
8203,80.86
8204,78.598
8205,74.82600000000001
8206,71.778
8207,75.038
8208,73.851
8209,69.015
8210,67.471
8211,64.994
8212,62.888
8213,62.504
8214,63.97
8215,66.764
8216,69.71900000000001
8217,72.236
8218,74.09700000000001
8219,73.91
8220,73.32600000000001
8221,73.43900000000001
8222,70.98
8223,68.515
8224,68.648
8225,69.84
8226,74.285
8227,76.07600000000001
8228,74.32900000000001
8229,71.312
8230,69.148
8231,72.562
8232,72.027
8233,67.543
8234,66.124
8235,63.469
8236,60.776
8237,59.859
8238,60.293
8239,61.318
8240,62.99
8241,64.803
8242,68.053
8243,69.795
8244,71.20100000000001
8245,72.01
8246,68.215
8247,65.909
8248,64.634
8249,65.331
8250,68.979
8251,71.238
8252,70.227
8253,67.12
8254,64.107
8255,66.57900000000001
8256,65.54
8257,61.405
8258,60.151
8259,57.975
8260,55.826
8261,56.370000000000005
8262,60.426
8263,68.08200000000001
8264,73.109
8265,73.69200000000001
8266,74.74
8267,75.263
8268,76.876
8269,76.96600000000001
8270,76.054
8271,74.71000000000001
8272,74.33200000000001
8273,75.128
8274,78.757
8275,81.429
8276,78.268
8277,73.554
8278,69.744
8279,72.561
8280,71.336
8281,66.729
8282,65.912
8283,63.905
8284,62.356
8285,62.845
8286,67.187
8287,75.10300000000001
8288,80.19200000000001
8289,80.235
8290,80.081
8291,79.24
8292,78.996
8293,78.023
8294,75.656
8295,73.432
8296,72.431
8297,74.107
8298,79.532
8299,82.632
8300,79.95100000000001
8301,75.949
8302,72.461
8303,75.158
8304,73.96900000000001
8305,68.94
8306,68.461
8307,66.364
8308,64.572
8309,64.71000000000001
8310,68.95
8311,76.183
8312,80.697
8313,81.246
8314,80.967
8315,80.539
8316,80.759
8317,80.169
8318,78.696
8319,76.993
8320,76.169
8321,76.697
8322,80.02
8323,81.784
8324,78.546
8325,73.622
8326,69.75
8327,71.783
8328,70.71300000000001
8329,65.997
8330,64.758
8331,62.771
8332,60.689
8333,60.83
8334,64.745
8335,72.45
8336,77.286
8337,77.19200000000001
8338,76.885
8339,76.72500000000001
8340,77.07300000000001
8341,76.82000000000001
8342,75.14
8343,73.751
8344,72.961
8345,74.024
8346,78.008
8347,80.412
8348,77.303
8349,72.801
8350,69.346
8351,71.513
8352,70.488
8353,65.892
8354,64.758
8355,62.286
8356,60.197
8357,60.554
8358,64.644
8359,72.419
8360,77.633
8361,77.58
8362,77.36
8363,76.892
8364,77.059
8365,76.647
8366,74.581
8367,72.539
8368,71.772
8369,72.943
8370,77.566
8371,79.102
8372,76.888
8373,72.675
8374,69.867
8375,73.115
8376,71.929
8377,66.545
8378,65.034
8379,62.512
8380,60.242000000000004
8381,59.641
8382,61.321
8383,64.008
8384,67.141
8385,69.278
8386,71.12
8387,70.856
8388,71.426
8389,72.293
8390,68.96000000000001
8391,66.699
8392,65.59100000000001
8393,66.906
8394,72.275
8395,74.55
8396,73.519
8397,70.406
8398,68.337
8399,71.926
8400,71.95700000000001
8401,66.93
8402,65.447
8403,62.843
8404,60.42
8405,59.49
8406,60.268
8407,61.636
8408,63.887
8409,65.712
8410,68.648
8411,70.113
8412,71.17
8413,72.037
8414,68.21000000000001
8415,65.846
8416,64.958
8417,65.825
8418,71.098
8419,73.845
8420,73.581
8421,70.63
8422,68.057
8423,71.047
8424,70.303
8425,66.199
8426,64.955
8427,62.542
8428,60.236000000000004
8429,60.473
8430,64.665
8431,72.041
8432,77.237
8433,77.763
8434,78.263
8435,78.105
8436,78.453
8437,78.018
8438,76.584
8439,74.44200000000001
8440,73.035
8441,73.982
8442,78.626
8443,81.294
8444,78.72200000000001
8445,74.327
8446,71.084
8447,73.545
8448,72.559
8449,68.38
8450,67.513
8451,65.46600000000001
8452,63.727000000000004
8453,64.385
8454,68.668
8455,76.57900000000001
8456,81.912
8457,81.909
8458,81.386
8459,80.315
8460,80.124
8461,79.132
8462,77.08200000000001
8463,75.015
8464,74.20700000000001
8465,75.559
8466,80.416
8467,82.964
8468,80.409
8469,76.016
8470,72.727
8471,74.914
8472,73.781
8473,68.885
8474,68.45700000000001
8475,66.125
8476,64.049
8477,64.20700000000001
8478,67.989
8479,74.833
8480,79.732
8481,80.095
8482,79.98100000000001
8483,79.79
8484,80.09
8485,79.521
8486,77.57600000000001
8487,75.361
8488,74.527
8489,75.264
8490,78.959
8491,80.822
8492,77.992
8493,73.387
8494,70.071
8495,72.062
8496,70.91
8497,65.574
8498,65.083
8499,62.648
8500,60.495000000000005
8501,60.449
8502,63.941
8503,71.005
8504,76.253
8505,76.08800000000001
8506,75.757
8507,75.214
8508,75.392
8509,75.015
8510,73.21300000000001
8511,71.574
8512,70.613
8513,71.377
8514,75.333
8515,77.131
8516,74.181
8517,69.819
8518,66.625
8519,68.807
8520,67.84400000000001
8521,62.781
8522,61.6
8523,59.106
8524,57.082
8525,57.1
8526,60.338
8527,67.685
8528,72.307
8529,72.28
8530,72.068
8531,71.509
8532,71.512
8533,71.418
8534,69.137
8535,67.125
8536,65.906
8537,66.346
8538,70.145
8539,71.264
8540,69.015
8541,65.319
8542,62.684000000000005
8543,65.366
8544,64.035
8545,58.949
8546,57.468
8547,54.672000000000004
8548,52.410000000000004
8549,51.818
8550,53.021
8551,55.334
8552,58.17
8553,60.045
8554,61.949
8555,62.287
8556,63.063
8557,64.668
8558,61.945
8559,59.892
8560,59.094
8561,59.494
8562,63.285000000000004
8563,65.132
8564,63.841
8565,61.015
8566,58.959
8567,62.230000000000004
8568,61.932
8569,57.491
8570,56.308
8571,53.751
8572,51.571
8573,50.741
8574,51.522
8575,52.915
8576,55.067
8577,56.919000000000004
8578,59.437000000000005
8579,60.72
8580,61.476
8581,63.322
8582,60.765
8583,59.08
8584,58.382
8585,59.252
8586,63.215
8587,63.407000000000004
8588,61.278
8589,59.047000000000004
8590,57.951
8591,62.094
8592,62.96
8593,59.767
8594,59.005
8595,56.395
8596,53.347
8597,51.963
8598,52.327
8599,53.135
8600,54.321
8601,55.134
8602,57.603
8603,59.479
8604,60.352000000000004
8605,61.546
8606,58.322
8607,55.844
8608,55.056000000000004
8609,55.967
8610,60.432
8611,62.649
8612,62.957
8613,61.752
8614,59.734
8615,63.488
8616,62.639
8617,58.284
8618,57.472
8619,55.132
8620,53.112
8621,53.011
8622,55.549
8623,59.11
8624,62.447
8625,64.159
8626,66.32300000000001
8627,67.153
8628,68.281
8629,69.15
8630,66.71900000000001
8631,64.687
8632,63.603
8633,64.645
8634,68.673
8635,70.623
8636,68.801
8637,65.489
8638,62.772
8639,65.709
8640,64.672
8641,59.988
8642,58.776
8643,56.45
8644,54.201
8645,54.122
8646,56.426
8647,60.419000000000004
8648,64.087
8649,66.121
8650,68.277
8651,69.45
8652,70.76
8653,71.624
8654,69.534
8655,68.009
8656,67.485
8657,68.555
8658,72.992
8659,75.28
8660,73.256
8661,69.609
8662,67.083
8663,70.288
8664,69.312
8665,65.002
8666,64.162
8667,61.882
8668,59.886
8669,59.851
8670,62.425000000000004
8671,66.498
8672,70.221
8673,72.095
8674,73.58500000000001
8675,73.758
8676,73.956
8677,74.106
8678,71.303
8679,69.099
8680,68.028
8681,69.14
8682,74.553
8683,76.959
8684,74.904
8685,71.041
8686,68.402
8687,71.395
8688,70.524
8689,66.15
8690,65.217
8691,62.913000000000004
8692,60.81
8693,60.622
8694,62.977000000000004
8695,66.437
8696,69.874
8697,71.71000000000001
8698,73.803
8699,74.479
8700,75.729
8701,76.671
8702,74.21900000000001
8703,71.78
8704,70.08
8705,70.04
8706,73.735
8707,75.229
8708,72.632
8709,68.612
8710,65.633
8711,68.19500000000001
8712,67.16
8713,62.467
8714,60.847
8715,57.863
8716,55.351
8717,54.437
8718,55.281
8719,56.653
8720,58.333
8721,59.495000000000005
8722,61.264
8723,61.777
8724,62.612
8725,64.176
8726,61.535000000000004
8727,59.209
8728,57.783
8729,57.789
8730,61.528
8731,63.426
8732,62.468
8733,59.599000000000004
8734,57.276
8735,60.514
8736,60.109
8737,55.634
8738,54.322
8739,51.659
8740,49.121
8741,47.902
8742,48.67
8743,50.083
8744,51.693
8745,53.197
8746,55.562
8747,56.875
8748,57.889
8749,59.778
8750,57.292
8751,55.622
8752,54.678000000000004
8753,55.752
8754,60.453
8755,61.791000000000004
8756,60.105000000000004
8757,57.535000000000004
8758,56.233000000000004
8759,60.642
