,Switch Electricity-Heat pump water (Thousand households),Switch Electricity-Heat pump air (Thousand households),Switch Electricity-Performance boiler (Thousand households),Switch Natural gas-Performance boiler (Thousand households),Switch Oil fuel-Performance boiler (Thousand households),Switch Wood fuel-Performance boiler (Thousand households)
2019,206.88147937478047,,297.1320048996691,495.7745184367396,,243.6092255765838
2020,209.40761204640188,,293.4256144701381,492.7042496777106,,242.0796193520324
2021,227.7228607879948,,307.1380707280702,478.8681034943181,,216.0330464008164
2022,231.1467536561975,,305.424871870361,466.09666101793107,,219.1923199856136
2023,232.27740647929755,,302.59536619392344,462.42317718536674,,216.62439642760614
2024,236.72717231963983,,302.2618875106689,448.5044008333309,,218.45371250344976
2025,238.0012276335947,,315.221519652354,437.5934930067928,,207.1316668346106
2026,156.96233495193167,,391.82049398082415,504.41427278915535,,136.73607922491695
2027,157.74155127005818,,391.8545741979306,498.4633239836069,,133.86409847638006
2028,158.48994609435903,,391.8917248359902,492.4891933579184,,131.0364667008017
2029,160.24022499704603,,394.6605041178279,488.948037554017,,129.09434465015158
2030,163.05728938368026,,398.7280994573872,494.42325478307964,,128.48477179709906
2031,164.66198785515118,,401.3333917160649,490.6763483314666,,126.82936350455405
2032,166.17962140335337,,403.8323463416208,486.761196243222,,125.28328701396548
2033,167.6116833684627,,406.2095274761256,482.6699583820856,,123.81579443885603
2034,168.95246941925092,,408.4237100775344,478.3975869191347,,122.42612050437721
2035,170.14005549092442,,400.0004061434458,480.81181062449957,,124.7100309160369
2036,171.0571802491747,,401.9399814270729,476.3835772260624,,123.27171980765297
2037,171.91548898618464,,403.6792842649374,471.8096325874832,,121.88094318430377
2038,214.4633330520967,,305.89735898439613,386.8111499998963,,189.49616368810914
2039,269.7250013556996,,244.45343006969378,327.9446879387011,,250.0516677685855
2040,272.17118213078584,,232.11446320886498,329.1322927856259,,250.97483932986634
2041,291.44925338003026,,240.6899994602398,317.2794537864848,,226.49427330331335
2042,294.271097358619,,238.9702788652959,305.7352248913318,,227.34379555972367
2043,295.4107480454904,,237.63791322758678,300.80015544361805,,223.00089725429666
2044,299.3155414461616,,236.96207217546285,288.9043809758621,,222.02766866164066
2045,301.94318889105625,,240.23750698547676,283.4635797609449,,211.46151665956333
2046,235.5992686313222,,301.09831048096885,331.7266099265092,,152.79054505447894
2047,236.66327784902708,,302.38930392366535,325.69803339964164,,147.75675512725752
2048,237.69588805609186,,303.77848037165637,319.78142350841097,,142.791560431358
2049,240.2186701747838,,307.2883199865465,315.7412130546889,,138.93892802358337
