,Switch Electricity-Heat pump water (Thousand households),Switch Electricity-Heat pump air (Thousand households),Switch Electricity-Performance boiler (Thousand households),Switch Natural gas-Performance boiler (Thousand households),Switch Oil fuel-Performance boiler (Thousand households),Switch Wood fuel-Performance boiler (Thousand households)
2019,115.19176588833002,,434.4467380901019,565.8655589235117,,127.89321317358657
2020,117.8903921501294,,437.6879244566284,548.0437348029305,,134.01157496628952
2021,120.52155171937744,,439.8715693519901,529.5826182132822,,139.81727967333725
2022,123.32292417302216,,442.07462872411617,511.0169870464282,,145.48950749278075
2023,126.43865342055948,,444.621952320989,491.69119091517814,,151.22117836965367
2024,129.5268602629202,,446.65078663718737,473.75147249001543,,156.0770793588647
2025,132.60056922463866,,470.9493768580499,443.7124119811371,,150.74768830757156
2026,135.92479298841883,,478.59391916652663,423.68062439429866,,151.79350216642035
2027,139.0738456247011,,485.6631852505285,405.5919351375826,,151.6307009505827
2028,142.188749559879,,492.5031716319843,388.6312050522437,,150.59414335392242
2029,145.92689692818678,,503.05811808003637,373.89133104620953,,150.01934718556146
2030,150.63365504088875,,513.0498598255451,369.95484726070777,,150.9856857424881
2031,155.83425489767635,,525.8199703584731,351.7970527692008,,150.07107382616022
2032,160.86452735567272,,537.8407236965849,335.3305044275327,,148.29339082258795
2033,165.68050485316402,,549.1100004016174,320.2818024397812,,145.95815251349077
2034,170.24629108375547,,559.5522867695794,306.6994054256901,,143.1147877513828
2035,175.35114332161936,,560.3335925230818,297.49592214154745,,144.88199115954725
2036,179.4360595336185,,569.3311295662654,286.23096215904997,,141.38651319729
2037,183.1983773592624,,577.6306459563061,275.9524477388495,,137.79663285796792
2038,232.4118585739173,,431.5403897510703,239.4595978577141,,197.25677798269982
2039,214.55026266979928,,481.92942782538324,232.5201244686183,,160.25314691054558
2040,219.3102220092411,,467.91976589290425,223.80373938857798,,169.8297903714231
2041,221.09793778857878,,467.8085363964121,210.92848083731343,,171.55602606986105
2042,222.73340568529997,,467.1997391331168,198.7423906750089,,173.2961956008534
2043,224.39673215423994,,466.4224114978943,186.57465566150267,,175.18681600313766
2044,225.90519405692814,,465.24857374731846,175.76966644057654,,176.44301206489243
2045,228.53503626587795,,467.24209123806963,163.5488374044494,,173.44310493744638
2046,229.9685528057675,,469.618382827807,152.47347069434352,,171.34941262641067
2047,231.33704979417806,,471.9463697283785,142.64759237539383,,168.35640149784885
2048,232.74011764451396,,474.3479509611232,133.55807235681266,,164.72461571380938
2049,235.2304857520116,,479.92782741977004,125.74104669106383,,161.90645505074758
