,Health cost (Billion euro),Subsidies insulation (Billion euro),Subsidies heater (Billion euro),Investment heater WT (Billion euro),Investment insulation WT (Billion euro)
2019,6.040668588427528,2.164500848093361,2.537535418109355,9.7850905724567,6.6678424445775315
2020,5.890805070053396,2.323280968059305,2.572788048163255,9.760977487128635,6.863828361270318
2021,5.710936568988684,2.690858708710522,1.9689922538773672,9.627526650796264,7.397382213037123
2022,5.535505462669452,2.5965216541613483,1.9764246122121716,9.618815103442335,7.249506607907648
2023,5.387171399206978,2.0034160344858636,1.978809175753057,9.569874039614547,6.1736370136545755
2024,5.132610828360943,3.7892763955768145,1.9840172742760256,9.802552309192262,10.489498346341534
2025,4.817042233059052,4.016420440873783,3.24828138862555,11.576121371821955,10.898251740203415
2026,4.504371899660513,4.411673551420826,3.210053748459459,11.464136362432043,11.26113630061889
2027,4.224210187028799,4.1313476743153235,3.1726808160364084,11.35270104022419,10.668354124561352
2028,3.8684796816191485,4.460167324074042,3.1366674393682574,11.243134516282629,11.391702676190558
2029,3.5512109494513897,4.1519998392957325,3.122398612180513,11.204885410148258,10.740755814208605
2030,3.2680282714484377,3.909398499702749,3.148092005893659,11.289808245302435,10.2134123456356
2031,3.014143264082486,3.663715790639147,3.1343541143292013,11.25209649743596,9.66861924595519
2032,2.7860617759787267,3.438502786784069,3.12068282980132,11.213763874184943,9.164772771137786
2033,2.580669766624259,3.232047917769227,3.1069460788381265,11.174432714522935,8.69850448841305
2034,2.3952052385879488,3.4811336032772773,3.0930371054336385,11.13374693689899,9.394346662198311
2035,2.2200348176818503,3.276362534974504,3.11146267128123,11.168693225334025,8.91384950252027
2036,2.059438599692989,3.0440977793823043,3.0933869678734687,11.115777325594047,8.358794871402102
2037,1.9115415204087645,2.8358406793323825,3.0752307114320674,11.061605829296944,7.857534135367974
2038,1.7602202809949645,2.6400487041885508,3.1390489573854836,11.127680291620566,7.410622388215473
2039,1.6183118360869861,2.4778783525067376,3.345698812667388,11.537091311148473,7.0287681465615
2040,1.4829716830734359,2.3614333020996403,3.357870394831488,11.543185288630458,6.7571360762398465
2041,1.3569668926126908,2.22190243529894,3.310686461425865,11.405793010130067,6.422926849863049
2042,1.2396193363431742,2.099845680996366,3.2884975203479057,11.322143053170867,6.169105617919999
2043,1.130469607368534,1.9804067301730781,3.2606294785536134,11.229215082828093,5.877455399500446
2044,1.0280879010523019,1.869904412152076,3.306382003909147,11.299507863086461,5.60488878601349
2045,0.9009157265213841,1.7672138355803304,3.615628893811158,11.79584292684941,5.365451800472042
2046,0.783928677918745,1.662061256771935,3.579464138183856,11.683776246028627,5.1173918571145585
2047,0.6760986254502351,1.5634504405490461,3.542943449800535,11.570925587502192,4.883092463984417
2048,0.5765175442414726,1.4706789013756283,3.506607216429834,11.458811699528157,4.6608748693169
2049,0.48437045913567056,1.3843638179718516,3.493314096439864,11.420590806963691,4.457983331137933
