,Consumption saving insulation (TWh/year),Consumption saving heater (TWh/year)
2019,1.8427786754455329,0.06037812526590252
2020,1.8717874025697003,0.08406179451155042
2021,2.0453076988308765,0.3028394510791588
2022,1.978742066751287,0.31327478151634647
2023,1.6189842004319315,0.3334754743797984
2024,3.189782538484164,0.39713334555448054
2025,3.3770779495431604,2.131243580201202
2026,3.3363761786045085,2.1841252306783563
2027,3.0839647453001335,2.2333044132599182
2028,3.312413661779473,2.277473702652886
2029,3.043652278335204,2.3329171802619086
2030,2.8231794897303057,2.3704748468796892
2031,2.6052166780007564,2.395736092764868
2032,2.404758248597744,2.418502947168762
2033,2.2203380298361863,2.438860754893461
2034,2.448526429051662,2.4568833806409707
2035,2.2457052272100992,2.364274883026573
2036,2.0359087501228688,2.3878284227214435
2037,1.847677397337802,2.4082960085785703
2038,1.6900214647218208,1.9964965125186367
2039,1.5508577631238003,1.7066859119760265
2040,1.435985254563347,1.6011878789857865
2041,1.316224229134314,1.5579078050623727
2042,1.2102956513248524,1.5119524491656775
2043,1.1087733725559383,1.496559041353618
2044,1.0155026375665677,1.4076431931459379
2045,0.9397259769649272,0.0051263380204876665
2046,0.865327378874506,0.01209053085306573
2047,0.7948385398219688,0.01871442235459256
2048,0.7278081446787908,0.024987528833264588
2049,0.6643482254576157,0.031702392142047404
